"ID","Description","NES","pvalue","p.adjust","geneID","geneName","Count"
"KEGG_hsa00790","Folate biosynthesis",0.711029201303335,0.893333333333333,0.99537037037037,"5860/231/4338/1719/4337/249/251/10243/5053/2356/5092/250","QDPR/AKR1B1/MOCS2/DHFR/MOCS1/ALPL/ALPG/GPHN/PAH/FPGS/PCBD1/ALPP",12
"KEGG_hsa00061","Fatty acid biosynthesis",0.660264898211031,0.894321766561514,0.99537037037037,"23305/2180/27349/81616","ACSL6/ACSL1/MCAT/ACSBG2",4
"KEGG_hsa04930","Type ii diabetes mellitus",0.726432647501209,0.903225806451613,0.99537037037037,"8471/5290/9370/2475/775/3099/3651/5293/5291/5595/5295/5602/3630/5296","IRS4/PIK3CA/ADIPOQ/MTOR/CACNA1C/HK2/PDX1/PIK3CD/PIK3CB/MAPK3/PIK3R1/MAPK10/INS/PIK3R2",14
"KEGG_hsa04973","Carbohydrate digestion and absorption",0.720991863361661,0.910112359550562,0.99537037037037,"5290/480/10000/482/3938/278/3099/2538/5293/5291/276/279/486/5295","PIK3CA/ATP1A4/AKT3/ATP1B2/LCT/AMY1C/HK2/G6PC/PIK3CD/PIK3CB/AMY1A/AMY2A/FXYD2/PIK3R1",14
"KEGG_hsa00270","Cysteine and methionine metabolism",0.726596258106099,0.919148936170213,0.99537037037037,"23743/10768/191/4144/113675/92483/51074/160287/4548","BHMT2/AHCYL1/AHCY/MAT2A/SDSL/LDHAL6B/APIP/LDHAL6A/MTR",9
"KEGG_hsa04964","Proximal tubule bicarbonate reclamation",-0.693468852499747,0.924012158054711,0.99537037037037,"8671/1468/478/5105","SLC4A4/SLC25A10/ATP1A3/PCK1",4
"KEGG_hsa00052","Galactose metabolism",0.691109249031236,0.927431059506531,0.99537037037037,"7360/231/2717/3938/3099/2538/2683/5214","UGP2/AKR1B1/GLA/LCT/HK2/G6PC/B4GALT1/PFKP",8
"KEGG_hsa00600","Sphingolipid metabolism",0.711563557788969,0.927475592747559,0.99537037037037,"55627/91012/9331/55304/259230/2717/2581/10825","SMPD4/CERS5/B4GALT6/SPTLC3/SGMS1/GLA/GALC/NEU3",8
"KEGG_hsa02010","Abc transporters",0.704780477224858,0.929078014184397,0.99537037037037,"340273/154664/5825/10350/5826/215/1080/368/23456/10347/11194/10057/89845/23460","ABCB5/ABCA13/ABCD3/ABCA9/ABCD4/ABCD1/CFTR/ABCC6/ABCB10/ABCA7/ABCB8/ABCC5/ABCC10/ABCA6",14
"KEGG_hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis",-0.623344995572817,0.936868686868687,0.99537037037037,"5053/2806/2805/6898","PAH/GOT2/GOT1/TAT",4
"KEGG_hsa00440","Phosphonate and phosphinate metabolism",-0.592945252851509,0.937823834196891,0.99537037037037,"56994/9468","CHPT1/PCYT1B",2
"KEGG_hsa01210","2-oxocarboxylic acid metabolism",0.614268187676934,0.945652173913043,0.99537037037037,"48/51166/3420/95/50/1431/3421/2875/586/3418/2806","ACO1/AADAT/IDH3B/ACY1/ACO2/CS/IDH3G/GPT/BCAT1/IDH2/GOT2",11
"KEGG_hsa00604","Glycosphingolipid biosynthesis - ganglio series",0.542016164881966,0.978915662650602,0.99537037037037,"8869/81849/6489/2583/6483/29906/256435/3073/6482/9197","ST3GAL5/ST6GALNAC5/ST8SIA1/B4GALNT1/ST3GAL2/ST8SIA5/ST6GALNAC3/HEXA/ST3GAL1/SLC33A1",10
"KEGG_hsa00520","Amino sugar and nucleotide sugar metabolism",-0.643905924967738,0.978947368421053,0.99537037037037,"9945/51706/27159/64841/6675/3074/3101/4351/197258/5973/2645/55907/1727/51167/29925/3098","GFPT2/CYB5R1/CHIA/GNPNAT1/UAP1/HEXB/HK3/MPI/FUK/RENBP/GCK/CMAS/CYB5R3/CYB5R4/GMPPB/HK1",16
"KEGG_hsa01523","Antifolate resistance",-0.579330341809023,0.980830670926518,0.99537037037037,"10257/4524/200895/1147/2618/8714/8517/113235/6472/2348/1244","ABCC4/MTHFR/DHFR2/CHUK/GART/ABCC3/IKBKG/SLC46A1/SHMT2/FOLR1/ABCC2",11
"KEGG_hsa03430","Mismatch repair",-0.546327532043501,0.984802431610942,0.99537037037037,"6119/5984/5981/5424/4437/3978/27030/6117/6742","RPA3/RFC4/RFC1/POLD1/MSH3/LIG1/MLH3/RPA1/SSBP1",9
"KEGG_hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series",-0.525524746569501,0.99112426035503,0.99537037037037,"26301/2523/4668","GBGT1/FUT1/NAGA",3
"KEGG_hsa00350","Tyrosine metabolism",0.526546865546643,0.994293865905849,0.99537037037037,"4128/316/3242/2954/222","MAOA/AOX1/HPD/GSTZ1/ALDH3B2",5
"KEGG_hsa00531","Glycosaminoglycan degradation",0.455049713752739,0.99537037037037,0.99537037037037,"138050/3423/10855/2799/2588","HGSNAT/IDS/HPSE/GNS/GALNS",5
