"ID","Description","NES","pvalue","p.adjust","geneID","geneName","Count"
"GOCC:0098826","Endoplasmic reticulum tubular network membrane",1.12248695403586,0.355516637478109,1,"51062/57142/80856/25923","ATL1/RTN4/LNPK/ATL3",4
"GOCC:0098688","Parallel fiber to purkinje cell synapse",-1.07879139925854,0.356741573033708,1,"57863/869/93664/9123/1496/5332/6712/6536","CADM3/CBLN1/CADPS2/SLC16A3/CTNNA2/PLCB4/SPTBN2/SLC6A9",8
"GOCC:0008180","Cop9 signalosome",-1.04306444847293,0.357142857142857,1,"10987/85440/2037/30968/5335/4627/50813/154810/10211/2885/9840/3309/51517/3305/11180/3326","COPS5/DOCK7/EPB41L2/STOML2/PLCG1/MYH9/COPS7A/AMOTL1/FLOT1/GRB2/TESPA1/HSPA5/NCKIPSD/HSPA1L/WDR6/HSP90AB1",16
"GOCC:0097546","Ciliary base",1.07752612329167,0.357771260997067,1,"261734/55130/157657/284086/2737/22858/51098/5566/90410/2736/5576/255758/8100/137392","NPHP4/ARMC4/C8ORF37/NEK8/GLI3/ICK/IFT52/PRKACA/IFT20/GLI2/PRKAR2A/TCTEX1D2/IFT88/FAM92A",14
"GOCC:0000793","Condensed chromosome",1.08741602760032,0.357879234167894,1,"55183/10592/23481/2103","RIF1/SMC2/PES1/ESRRB",4
"GOCC:0097470","Ribbon synapse",1.11991217816602,0.359019264448336,1,"261734","NPHP4",1
"GOCC:0032045","Guanyl-nucleotide exchange factor complex",-1.08619170959867,0.361477572559367,1,"140775/55255/85442/9162","SMCR8/WDR41/KNDC1/DGKI",4
"GOCC:0030122","Ap-2 adaptor complex",-1.0494589488974,0.361878453038674,1,"163/23149/161","AP2B1/FCHO1/AP2A2",3
"GOCC:0070937","Crd-mediated mrna stability complex",1.09308493893882,0.363790186125212,1,"3192/10492","HNRNPU/SYNCRIP",2
"GOCC:1902494","Catalytic complex",1.08182346611912,0.365448504983389,1,"10609/808/801/805/4759","P3H4/CALM3/CALM1/CALM2/NEU2",5
"GOCC:0000812","Swr1 complex",-1.08121303379374,0.366754617414248,1,"10902/10856","BRD8/RUVBL2",2
"GOCC:0034366","Spherical high-density lipoprotein particle",-1.05867036598504,0.367088607594937,1,"55937/335","APOM/APOA1",2
"GOCC:0072559","Nlrp3 inflammasome complex",-1.05601115926359,0.3675,1,"85026/114548","ARRDC1-AS1/NLRP3",2
"GOCC:0034098","Vcp-npl4-ufd1 aaa atpase complex",-1.06531941588968,0.367875647668394,1,"7353/857/79139/7415","UFD1/CAV1/DERL1/VCP",4
"GOCC:0030123","Ap-3 adaptor complex",1.06709525534258,0.37012987012987,1,"65082/8943","VPS33A/AP3D1",2
"GOCC:0032783","Ell-eaf complex",-1.05329776162731,0.372262773722628,1,"85403/2334","EAF1/AFF2",2
"GOCC:0042589","Zymogen granule membrane",1.07576316547913,0.373996789727127,1,"6844/9522/653808/1179","VAMP2/SCAMP1/ZG16/CLCA1",4
"GOCC:0036126","Sperm flagellum",1.05664881927985,0.377492877492877,1,"158067/6865/55329/219621/150483/343521/64518/158297/152006/64446/131375/1235/374407","AK8/TACR2/MNS1/CABCOCO1/TEKT4/TCTEX1D4/TEKT3/SAXO1/RNF38/DNAI2/LYZL4/CCR6/DNAJB13",13
"GOCC:0016342","Catenin complex",-1.03606372705849,0.380368098159509,1,"1499/1002/1012/1005/64405","CTNNB1/CDH4/CDH13/CDH7/CDH22",5
"GOCC:0031095","Platelet dense tubular network membrane",-1.04186513467756,0.38618925831202,1,"3710/10938/489","ITPR3/EHD1/ATP2A3",3
"GOCC:0030891","Vcb complex",1.09118319872146,0.388791593695271,1,"6923/23032","ELOB/USP33",2
"GOCC:0071547","Pip-body",1.08705693557056,0.392294220665499,1,"11022/54514","TDRKH/DDX4",2
"GOCC:0005916","Fascia adherens",-1.03536983308539,0.39386189258312,1,"1832/7414/1674","DSP/VCL/DES",3
"GOCC:0060077","Inhibitory synapse",1.03098216859499,0.403785488958991,1,"2571/2572/84232/140679","GAD1/GAD2/MAF1/SLC32A1",4
"GOCC:0008622","Epsilon dna polymerase complex",-1.03782663350332,0.408352668213457,1,"54108/54107","CHRAC1/POLE3",2
"GOCC:0030893","Meiotic cohesin complex",-1.00979505354541,0.41,1,"5885/9126","RAD21/SMC3",2
"GOCC:0033162","Melanosome membrane",-1.02193882360498,0.41304347826087,1,"5873/7306/7879/1638/7299","RAB27A/TYRP1/RAB7A/DCT/TYR",5
"GOCC:0042613","Mhc class ii protein complex",-1.02281935454068,0.41304347826087,1,"3127/3112/3108","HLA-DRB5/HLA-DOB/HLA-DMA",3
"GOCC:0031941","Filamentous actin",1.02679291930199,0.41740412979351,1,"10094/10787/53904","ARPC3/NCKAP1/MYO3A",3
"GOCC:0031298","Replication fork protection complex",1.02804815353944,0.418451400329489,1,"8318/7150/51659","CDC45/TOP1/GINS2",3
"GOCC:0032391","Photoreceptor connecting cilium",1.02911027197595,0.418803418803419,1,"10083/6903/261734/4867/25861/9742/80184/55081/51098/90410/755","USH1C/TBCC/NPHP4/NPHP1/WHRN/IFT140/CEP290/IFT57/IFT52/IFT20/CFAP410",11
"GOCC:0031256","Leading edge membrane",-1.02005813538445,0.419437340153453,1,"5796/64005/30817/9912/388325/1969","PTPRK/MYO1G/ADGRE2/ARHGAP44/SCIMP/EPHA2",6
"GOCC:0030126","Copi vesicle coat",-1.03649394896034,0.421787709497207,1,"23423/22818/26958/51014/372/205428/84364/11316","TMED3/COPZ1/COPG2/TMED7/ARCN1/C3ORF58/ARFGAP2/COPE",8
"GOCC:0031305","Integral component of mitochondrial inner membrane",-1.01207919274115,0.423312883435583,1,"55750/55013/51660/91689/2110/790955/79944/28958/79135/90550/60386/10245/8834/5250","AGK/MCUB/MPC1/SMDT1/ETFDH/UQCC3/L2HGDH/COA3/APOO/MCU/SLC25A19/TIMM17B/TMEM11/SLC25A3",14
"GOCC:0043296","Apical junction complex",1.0326070253354,0.423963133640553,1,"357/317762/57619/25945/117583/149461","SHROOM2/CCDC85C/SHROOM3/NECTIN3/PARD3B/CLDN19",6
"GOCC:0031466","Cul5-ring ubiquitin ligase complex",1.02638878534302,0.428571428571429,1,"8065/6923","CUL5/ELOB",2
"GOCC:0015030","Cajal body",1.03474390815672,0.429362880886427,1,"51602/11339/9221/9129/114034/55341/79607/2091","NOP58/OIP5/NOLC1/PRPF3/TOE1/LSG1/FAM118B/FBL",8
"GOCC:0070652","Haus complex",1.01345662194458,0.438220757825371,1,"115106/93323","HAUS1/HAUS8",2
"GOCC:0097512","Cardiac myofibril",-0.97136355702504,0.44,1,"1674/4633","DES/MYL2",2
"GOCC:0097431","Mitotic spindle pole",-1.01639963587864,0.440729483282675,1,"6790/56647/3297/8379/9126","AURKA/BCCIP/HSF1/MAD1L1/SMC3",5
"GOCC:0034715","Picln-sm protein complex",1.03065685095727,0.44331641285956,1,"6636/6632/6634","SNRPF/SNRPD1/SNRPD3",3
"GOCC:0031258","Lamellipodium membrane",1.00891469512303,0.446268656716418,1,"9780/10787/84168","PIEZO1/NCKAP1/ANTXR1",3
"GOCC:0045254","Pyruvate dehydrogenase complex",1.0247614165446,0.450084602368866,1,"1738/1737/5162","DLD/DLAT/PDHB",3
"GOCC:0034364","High-density lipoprotein particle",-0.994977404628402,0.451807228915663,1,"8542/79135/346/55937/335/5360","APOL1/APOO/APOC4/APOM/APOA1/PLTP",6
"GOCC:0005641","Nuclear envelope lumen",-0.98838144384776,0.452685421994885,1,"9536/590/351","PTGES/BCHE/APP",3
"GOCC:0045252","Oxoglutarate dehydrogenase complex",1.02327773083045,0.453468697123519,1,"1738/4967","DLD/OGDH",2
"GOCC:0097418","Neurofibrillary tangle",1.02386859020161,0.455341506129597,1,"4741","NEFM",1
"GOCC:0043195","Terminal bouton",1.01920024587369,0.455678670360111,1,"120892/8943/796/3312/2901/23025/1258/8867/2691/5799/885/10815/57465","LRRK2/AP3D1/CALCA/HSPA8/GRIK5/UNC13A/CNGB1/SYNJ1/GHRH/PTPRN2/CCK/CPLX1/TBC1D24",13
"GOCC:0030877","Beta-catenin destruction complex",-0.992115405319353,0.456521739130435,1,"56998/6477/2931","CTNNBIP1/SIAH1/GSK3A",3
"GOCC:0071986","Ragulator complex",-0.982568364746353,0.462287104622871,1,"8649/153129/10542","LAMTOR3/SLC38A9/LAMTOR5",3
"GOCC:0031931","Torc1 complex",-0.955352528305946,0.4625,1,"84335","AKT1S1",1
"GOCC:1990246","Uniplex complex",-0.992510357406781,0.464037122969838,1,"55013/91689/90550","MCUB/SMDT1/MCU",3
"GOCC:0097038","Perinuclear endoplasmic reticulum",-0.999131056421238,0.466480446927374,1,"5007/1535/26031/23762/824/64764","OSBP/CYBA/OSBPL3/OSBP2/CAPN2/CREB3L2",6
"GOCC:0000145","Exocyst",0.996490533645559,0.467065868263473,1,"10890/55770/5899/11336/91828/23233/23265","RAB10/EXOC2/RALB/EXOC3/EXOC3L4/EXOC6B/EXOC7",7
"GOCC:0030991","Intraciliary transport particle a",-0.951159499072848,0.47,1,"112752/199223","IFT43/TTC21A",2
"GOCC:0000228","Nuclear chromosome",0.995096782745182,0.470674486803519,1,"3192/55193/10592/23514/7150/641/8563/4438/332","HNRNPU/PBRM1/SMC2/SPIDR/TOP1/BLM/THOC5/MSH4/BIRC5",9
"GOCC:0044666","Mll3/4 complex",-0.975621034346689,0.472295514511873,1,"58508","KMT2C",1
"GOCC:0002116","Semaphorin receptor complex",-0.966149559554569,0.477572559366755,1,"55558/23654","PLXNA3/PLXNB2",2
"GOCC:0036396","Rna n6-methyladenosine methyltransferase complex",0.980939745822718,0.477759472817133,1,"57721/79872","METTL14/CBLL1",2
"GOCC:0000276","Mitochondrial proton-transporting atp synthase complex, coupling factor f(o)",-0.950643449201627,0.480818414322251,1,"521/515","ATP5ME/ATP5PB",2
"GOCC:0032584","Growth cone membrane",0.989446887994873,0.481727574750831,1,"51393","TRPV2",1
"GOCC:0072546","Er membrane protein complex",0.983116537035519,0.482142857142857,1,"56851/23065/10328","EMC7/EMC1/EMC8",3
"GOCC:0035102","Prc1 complex",-0.970062328701367,0.48314606741573,1,"10336/80012/57332/6015/84108/8535/84733/84333/6045/1912","PCGF3/PHC3/CBX8/RING1/PCGF6/CBX4/CBX2/PCGF5/RNF2/PHC2",10
"GOCC:0061700","Gator2 complex",-0.972850517993125,0.483695652173913,1,"6396/352954/79726/84219/83667","SEC13/CASTOR3/WDR59/WDR24/SESN2",5
"GOCC:0030673","Axolemma",0.984510353253641,0.486024844720497,1,"3746/3084","KCNC1/NRG1",2
"GOCC:0000813","Escrt i complex",0.980280565429713,0.491883116883117,1,"51160","VPS28",1
"GOCC:0070083","Clathrin-sculpted monoamine transport vesicle membrane",0.992081048001599,0.492119089316988,1,"6844","VAMP2",1
"GOCC:0005662","Dna replication factor a complex",-0.962376041410084,0.49438202247191,1,"5356/4796/6117/50485/5814/27339","PLRG1/TONSL/RPA1/SMARCAL1/PURB/PRPF19",6
"GOCC:0005899","Insulin receptor complex",0.989272787054013,0.495621716287215,1,"10580","SORBS1",1
"GOCC:1902711","Gaba-a receptor complex",-0.970198049877007,0.498575498575499,1,"2567/2559","GABRG3/GABRA6",2
"GOCC:0016469","Proton-transporting two-sector atpase complex",0.981444436338509,0.500875656742557,1,"537/523/528","ATP6AP1/ATP6V1A/ATP6V1C1",3
"GOCC:0005719","Nuclear euchromatin",0.979596421826311,0.50220913107511,1,"388610/3015/3005","TRNP1/H2AFZ/H1F0",3
"GOCC:0002199","Zona pellucida receptor complex",0.966097617667046,0.502471169686985,1,"10575/124626/6950","CCT4/ZPBP2/TCP1",3
"GOCC:0036157","Outer dynein arm",0.965220977897581,0.504091653027823,1,"83658/51314/64446/1769/93233","DYNLRB1/NME8/DNAI2/DNAH8/CCDC114",5
"GOCC:0000124","Saga complex",-0.958243307114765,0.508379888268156,1,"6880/100130302/10629","TAF9/SUPT20HL1/TAF6L",3
"GOCC:0033270","Paranode region of axon",0.965473417051007,0.509463722397476,1,"400746/4099","NCMAP/MAG",2
"GOCC:0097136","Bcl-2 family protein complex",-0.953949640465451,0.510440835266821,1,"598/10018","BCL2L1/BCL2L11",2
"GOCC:0005686","U2 snrnp",0.957654983731291,0.519287833827893,1,"84844/51634/6632/6629/6634","PHF5A/RBMX2/SNRPD1/SNRPB2/SNRPD3",5
"GOCC:0031080","Nuclear pore outer ring",0.951212748523506,0.525974025974026,1,"79902/81929/25909/348995","NUP85/SEH1L/AHCTF1/NUP43",4
"GOCC:0005942","Phosphatidylinositol 3-kinase complex",0.946364346700915,0.531157270029674,1,"5290/5294/5288/9306/5293/5291/5286/5295/9655/5296/23533","PIK3CA/PIK3CG/PIK3C2G/SOCS6/PIK3CD/PIK3CB/PIK3C2A/PIK3R1/SOCS5/PIK3R2/PIK3R5",11
"GOCC:0097486","Multivesicular body lumen",0.955353110909572,0.53415061295972,1,"6439","SFTPB",1
"GOCC:0031265","Cd95 death-inducing signaling complex",-0.9253597686994,0.535279805352798,1,"843/8772","CASP10/FADD",2
"GOCC:0071014","Post-mrna release spliceosomal complex",0.945602968673104,0.538205980066445,1,"51340","CRNKL1",1
"GOCC:0031430","M band",0.950988321256396,0.548816568047337,1,"56203/8736/2023/84033/4607/9172/200845/4606/442721/6711/4077/127294/5525/23676/226/287/2274","LMOD3/MYOM1/ENO1/OBSCN/MYBPC3/MYOM2/KCTD6/MYBPC2/LMOD2/SPTBN1/NBR1/MYOM3/PPP2R5A/SMPX/ALDOA/ANK2/FHL2",17
"GOCC:0097342","Ripoptosome",-0.912794682629592,0.549878345498783,1,"8737/8772","RIPK1/FADD",2
"GOCC:0032432","Actin filament bundle",0.932363090674157,0.549918166939444,1,"359845/79778/5358","RFLNB/MICALL2/PLS3",3
"GOCC:0031904","Endosome lumen",-0.92754407606776,0.552486187845304,1,"3717","JAK2",1
"GOCC:0032281","Ampa glutamate receptor complex",-0.941787886734584,0.553191489361702,1,"126129/149111/26090/27091/118427","CPT1C/CNIH3/ABHD12/CACNG5/OLFM3",5
"GOCC:0001518","Voltage-gated sodium channel complex",0.931217211101684,0.553627760252366,1,"6323/6336/6332/6324/6328/11280/55800","SCN1A/SCN10A/SCN7A/SCN1B/SCN3A/SCN11A/SCN3B",7
"GOCC:0070461","Saga-type complex",0.933152613309729,0.554991539763113,1,"3054/55578/93624","HCFC1/SUPT20H/TADA2B",3
"GOCC:0001652","Granular component",0.939742356852894,0.555166374781086,1,"23076/2091/7123","RRP1B/FBL/CLEC3B",3
"GOCC:0005892","Acetylcholine-gated channel complex",0.923616215373153,0.55625,1,"1139/1144/1134/1137/1142/1136/55584/8973","CHRNA7/CHRND/CHRNA1/CHRNA4/CHRNB3/CHRNA3/CHRNA9/CHRNA6",8
"GOCC:0005850","Eukaryotic translation initiation factor 2 complex",0.939796130297734,0.557761732851986,1,"1965/1968","EIF2S1/EIF2S3",2
"GOCC:0042721","Tim22 mitochondrial import inner membrane insertion complex",-0.906315028324527,0.559164733178654,1,"26515/90580/26519","TIMM10B/TIMM29/TIMM10",3
"GOCC:0097542","Ciliary tip",0.940606095989398,0.561111111111111,1,"80173/83658/1540/9742/2737/22858/55081/51098/90410","IFT74/DYNLRB1/CYLD/IFT140/GLI3/ICK/IFT57/IFT52/IFT20",9
"GOCC:0034707","Chloride channel complex",-0.943272739967677,0.567375886524823,1,"2559/1364","GABRA6/CLDN4",2
"GOCC:0031415","Nata complex",0.929106470145204,0.569176882661997,1,"8260/80155","NAA10/NAA15",2
"GOCC:0097255","R2tp complex",-0.905622133191663,0.571776155717762,1,"10856","RUVBL2",1
"GOCC:0070765","Gamma-secretase complex",0.922668537846562,0.575296108291032,1,"10972/5663","TMED10/PSEN1",2
"GOCC:0043020","Nadph oxidase complex",-0.901988283874436,0.577720207253886,1,"653361/1535/4688/27035","NCF1/CYBA/NCF2/NOX1",4
"GOCC:0070578","Risc-loading complex",-0.887579969056177,0.578005115089514,1,"1660/192669","DHX9/AGO3",2
"GOCC:0034045","Phagophore assembly site membrane",0.913305513088784,0.580495356037152,1,"11152/23130/55054/55102/9474/56270","WDR45/ATG2A/ATG16L1/ATG2B/ATG5/WDR45B",6
"GOCC:0044224","Juxtaparanode region of axon",0.91038091519884,0.581168831168831,1,"8514","KCNAB2",1
"GOCC:0017146","Nmda selective glutamate receptor complex",-0.893942862067559,0.585492227979275,1,"2906/2904/2905/116444","GRIN2D/GRIN2B/GRIN2C/GRIN3B",4
"GOCC:0031464","Cul4a-ring e3 ubiquitin ligase complex",-0.902649827024307,0.58695652173913,1,"64326/51514","COP1/DTL",2
"GOCC:0000783","Nuclear telomere cap complex",-0.893383720125345,0.587341772151899,1,"25913/7015/65057/26277","POT1/TERT/ACD/TINF2",4
"GOCC:0034663","Endoplasmic reticulum chaperone complex",-0.878950818236563,0.598944591029024,1,"54658/10130/54431/7184/3309/5034","UGT1A1/PDIA6/DNAJC10/HSP90B1/HSPA5/P4HB",6
"GOCC:0097413","Lewy body",0.894132601417674,0.607705779334501,1,"65018","PINK1",1
"GOCC:0000781","Chromosome, telomeric region",-0.926509631213067,0.607773851590106,1,"11200/472/7015/2072/7011/56160/26277/9401/493861/54984/10728/9025/3014","CHEK2/ATM/TERT/ERCC4/TEP1/NSMCE3/TINF2/RECQL4/EID3/PINX1/PTGES3/RNF8/H2AFX",13
"GOCC:0005771","Multivesicular body",-0.918367780074971,0.608024691358025,1,"55240/2697/3916/7783/6441/729238/653509/7178/1393/9227/10013","STEAP3/GJA1/LAMP1/ZP2/SFTPD/SFTPA2/SFTPA1/TPT1/CRHBP/LRAT/HDAC6",11
"GOCC:0097165","Nuclear stress granule",0.888213867529445,0.611208406304729,1,"8189","SYMPK",1
"GOCC:0032039","Integrator complex",0.89011585163439,0.614925373134328,1,"441521/2103/25896/541466/441519/728911","CT45A5/ESRRB/INTS7/CT45A1/CT45A3/CT45A2",6
"GOCC:0031463","Cul3-ring ubiquitin ligase complex",0.909494135607082,0.615273775216138,1,"26249/253980/55958/57563/7126/339745/10016/84541","KLHL3/KCTD13/KLHL9/KLHL8/TNFAIP1/SPOPL/PDCD6/KBTBD8",8
"GOCC:0000506","Glycosylphosphatidylinositol-n-acetylglucosaminyltransferase (gpi-gnt) complex",0.898875660109982,0.616144975288303,1,"100996939/84992/5283/9091/8818","PYURF/PIGY/PIGH/PIGQ/DPM2",5
"GOCC:0016442","Risc complex",0.886149186143279,0.61637239165329,1,"1977/167227/27044/6895/27161/23405/192670/8994","EIF4E/DCP2/SND1/TARBP2/AGO2/DICER1/AGO4/LIMD1",8
"GOCC:1990391","Dna repair complex",-0.861894145936743,0.617169373549884,1,"23028","KDM1A",1
"GOCC:0001940","Male pronucleus",0.892286203477747,0.617940199335548,1,"55183/200424/10951","RIF1/TET3/CBX1",3
"GOCC:1990907","Beta-catenin-tcf complex",0.884511148307729,0.62012987012987,1,"7088/283149/7090/6925/90780/607","TLE1/BCL9L/TLE3/TCF4/PYGO2/BCL9",6
"GOCC:0031362","Anchored component of external side of plasma membrane",0.874849874941381,0.625192012288787,1,"929/966","CD14/CD59",2
"GOCC:0005798","Golgi-associated vesicle",0.882630925123118,0.628125,1,"120892/102/26511/8576/8029/27072","LRRK2/ADAM10/CHIC2/STK16/CUBN/VPS41",6
"GOCC:0098536","Deuterosome",-0.851364338941325,0.62877030162413,1,"10733/163786","PLK4/SASS6",2
"GOCC:0070971","Endoplasmic reticulum exit site",0.886161315025752,0.631659056316591,1,"340307/9919/10016/56681/81555/375056/10113/100128553","CTAGE6/SEC16A/PDCD6/SAR1A/YIPF5/MIA3/PREB/CTAGE4",8
"GOCC:0016581","Nurd complex",0.862231970424308,0.642089093701997,1,"57459/26038/6299/54815/9112/1108/55198","GATAD2B/CHD5/SALL1/GATAD2A/MTA1/CHD4/APPL2",7
"GOCC:1990454","L-type voltage-gated calcium channel complex",0.873034246633876,0.648264984227129,1,"59284/27092/779","CACNG7/CACNG4/CACNA1S",3
"GOCC:0072669","Trna-splicing ligase complex",0.869390989081764,0.650741350906096,1,"283742/51637/79074/339487","FAM98B/RTRAF/C2ORF49/ZBTB8OS",4
"GOCC:0031390","Ctf18 rfc-like complex",0.867819267342404,0.651162790697674,1,"5985/5982/79075","RFC5/RFC2/DSCC1",3
"GOCC:0000800","Lateral element",0.870122467453398,0.652996845425868,1,"50511/642636/9985/641/675/672/10388/147872","SYCP3/RAD21L1/REC8/BLM/BRCA2/BRCA1/SYCP2/CCDC155",8
"GOCC:0031618","Nuclear pericentric heterochromatin",-0.83536512760588,0.657289002557545,1,"23310","NCAPD3",1
"GOCC:0032133","Chromosome passenger complex",-0.829391769601553,0.661252900232019,1,"6790","AURKA",1
"GOCC:0097025","Mpp7-dlg1-lin7 complex",-0.826855233054593,0.661252900232019,1,"","",0
"GOCC:0097197","Tetraspanin-enriched microdomain",-0.853782556942242,0.663291139240506,1,"23555/81619/51206/388325","TSPAN15/TSPAN14/GP6/SCIMP",4
"GOCC:0005664","Nuclear origin of replication recognition complex",-0.832460386133162,0.664961636828645,1,"29803/23595/4171","REPIN1/ORC3/MCM2",3
"GOCC:0044545","Nsl complex",0.856752644827315,0.669001751313485,1,"55683/284058","KANSL3/KANSL1",2
"GOCC:0030479","Actin cortical patch",-0.818444139110903,0.670184696569921,1,"147179/7456","WIPF2/WIPF1",2
"GOCC:0033268","Node of ranvier",0.859453260541982,0.672360248447205,1,"6323/274/1739/3785/6324","SCN1A/BIN1/DLG1/KCNQ2/SCN1B",5
"GOCC:0005665","Rna polymerase ii, core complex",-0.856459564014042,0.672364672364672,1,"10891/5439/5440/5441/5434/84181/79724","PPARGC1A/POLR2J/POLR2K/POLR2L/POLR2E/CHD6/ZNF768",7
"GOCC:0005683","U7 snrnp",0.850055851794867,0.674418604651163,1,"6636","SNRPF",1
"GOCC:0001939","Female pronucleus",0.853777306343701,0.675941080196399,1,"55183/200424/10951","RIF1/TET3/CBX1",3
"GOCC:0042622","Photoreceptor outer segment membrane",0.85218592238303,0.678233438485804,1,"1259/8036/23239/23035","CNGA1/SHOC2/PHLPP1/PHLPP2",4
"GOCC:0048188","Set1c/compass complex",0.85970948687002,0.678461538461538,1,"3054/9070/11091/143241/23067/80335/9739","HCFC1/ASH2L/WDR5/DYDC1/SETD1B/WDR82/SETD1A",7
"GOCC:0099061","Integral component of postsynaptic density membrane",0.864510612963099,0.685595567867036,1,"57622/59284/22865/27092/2901/25945/79414/7779/5800/1128/2890/2066","LRFN1/CACNG7/SLITRK3/CACNG4/GRIK5/NECTIN3/LRFN3/SLC30A1/PTPRO/CHRM1/GRIA1/ERBB4",12
"GOCC:0043240","Fanconi anaemia nuclear complex",-0.829014518274223,0.693181818181818,1,"199990","FAAP20",1
"GOCC:0098690","Glycinergic synapse",-0.799589217340159,0.698296836982968,1,"2741/57555/9152","GLRA1/NLGN2/SLC6A5",3
"GOCC:1990909","Wnt signalosome",0.8353156451041,0.706168831168831,1,"120892/1855/324","LRRK2/DVL1/APC",3
"GOCC:0070761","Pre-snornp complex",0.830495441725192,0.709302325581395,1,"51602/10528/54680","NOP58/NOP56/ZNHIT6",3
"GOCC:0030124","Ap-4 adaptor complex",-0.78336204735577,0.712296983758701,1,"9179/10717/11154","AP4M1/AP4B1/AP4S1",3
"GOCC:0042719","Mitochondrial intermembrane space protein transporter complex",0.822882064269328,0.712784588441331,1,"26517","TIMM13",1
"GOCC:0005868","Cytoplasmic dynein complex",-0.845036347735572,0.713414634146341,1,"1780/1778/51143/1783","DYNC1I1/DYNC1H1/DYNC1LI1/DYNC1LI2",4
"GOCC:0097433","Dense body",-0.787138490782021,0.717761557177616,1,"9271/71/60","PIWIL1/ACTG1/ACTB",3
"GOCC:0035061","Interchromatin granule",0.815397791353341,0.719789842381786,1,"6427/79677","SRSF2/SMC6",2
"GOCC:0042105","Alpha-beta t cell receptor complex",0.816729306310046,0.719789842381786,1,"916/5777/917","CD3E/PTPN6/CD3G",3
"GOCC:0030915","Smc5-smc6 complex",-0.797538943440085,0.72,1,"56160/493861","NSMCE3/EID3",2
"GOCC:0033391","Chromatoid body",0.817890334955713,0.724615384615385,1,"1977/163589/29118/23424","EIF4E/TDRD5/DDX25/TDRD7",4
"GOCC:0070695","Fhf complex",0.806415533797405,0.726795096322242,1,"51361/84376/64400","HOOK1/HOOK3/AKTIP",3
"GOCC:0071944","Cell periphery",-0.867113040695791,0.727574750830565,1,"85409/1499/54828/389084/5581/387/3675","NKD2/CTNNB1/BCAS3/SNORC/PRKCE/RHOA/ITGA3",7
"GOCC:0036020","Endolysosome membrane",-0.814317176742747,0.730978260869565,1,"54106/163/161","TLR9/AP2B1/AP2A2",3
"GOCC:0097228","Sperm principal piece",-0.851163037585033,0.734513274336283,1,"26160/441531/8852/3796/133308/57828","IFT172/PGAM4/AKAP4/KIF2A/SLC9B2/CATSPERG",6
"GOCC:0032983","Kainate selective glutamate receptor complex",0.795284964646201,0.737302977232925,1,"2901","GRIK5",1
"GOCC:0042645","Mitochondrial nucleoid",0.821619025361839,0.737822349570201,1,"7417/5442/79736/116447/3313/7416/56652/55379/7019/55210/292/11232/54931/7978/5428/9361","VDAC2/POLRMT/TEFM/TOP1MT/HSPA9/VDAC1/TWNK/LRRC59/TFAM/ATAD3A/SLC25A5/POLG2/TRMT10C/MTERF1/POLG/LONP1",16
"GOCC:0034704","Calcium channel complex",0.811778595986166,0.739393939393939,1,"6262/487/7224/5566/808/801","RYR2/ATP2A1/TRPC5/PRKACA/CALM3/CALM1",6
"GOCC:0089701","U2af",-0.785821673928297,0.741071428571429,1,"8233","ZRSR2",1
"GOCC:0099059","Integral component of presynaptic active zone membrane",0.821470169425131,0.742236024844721,1,"2823/79414","GPM6A/LRFN3",2
"GOCC:0008023","Transcription elongation factor complex",-0.836544833632872,0.744868035190616,1,"26747/2334/2074","NUFIP1/AFF2/ERCC6",3
"GOCC:0031672","A band",0.809562892868765,0.746056782334385,1,"4659/8850/4634/131377/4607","PPP1R12A/KAT2B/MYL3/KLHL40/MYBPC3",5
"GOCC:0033093","Weibel-palade body",-0.754233115083537,0.751740139211137,1,"201294/1889/5873","UNC13D/ECE1/RAB27A",3
"GOCC:0048179","Activin receptor complex",0.802558162423491,0.752491694352159,1,"7046","TGFBR1",1
"GOCC:0071339","Mll1 complex",0.812841670837063,0.754437869822485,1,"6872/84148/6878/4297/284058/4149/3054/6874/29915/9070/23269","TAF1/KAT8/TAF6/KMT2A/KANSL1/MAX/HCFC1/TAF4/HCFC2/ASH2L/MGA",11
"GOCC:0035068","Micro-ribonucleoprotein complex",-0.767002959802276,0.754617414248021,1,"1660/192669","DHX9/AGO3",2
"GOCC:0017119","Golgi transport complex",-0.782284541933122,0.761363636363636,1,"91949/54943/84342/57511/22796/2802/11070","COG7/DNAJC28/COG8/COG6/COG2/GOLGA3/TMEM115",7
"GOCC:0071556","Integral component of lumenal side of endoplasmic reticulum membrane",-0.832452965831655,0.761609907120743,1,"3127/81502/162540","HLA-DRB5/HM13/SPPL2C",3
"GOCC:0034363","Intermediate-density lipoprotein particle",-0.737459454859796,0.765661252900232,1,"345/335","APOC3/APOA1",2
"GOCC:0071797","Lubac complex",-0.738317839732219,0.765661252900232,1,"81858","SHARPIN",1
"GOCC:0097449","Astrocyte projection",0.757244261040926,0.770577933450088,1,"65018","PINK1",1
"GOCC:0032433","Filopodium tip",0.776404255493502,0.771121351766513,1,"118812/53904","MORN4/MYO3A",2
"GOCC:0000125","Pcaf complex",-0.730458102015389,0.77262180974478,1,"6880","TAF9",1
"GOCC:0034448","Ego complex",0.753294426582867,0.774080560420315,1,"84946/10325/58528","LTV1/RRAGB/RRAGD",3
