"ID","Description","NES","pvalue","p.adjust","geneID","geneName","Count"
"GOMF:0005528","Fk506 binding",-1.36564161658182,0.13,0.928962245635534,"2280/2289/2288","FKBP1A/FKBP5/FKBP4",3
"GOMF:0001054","Rna polymerase i activity",1.32723395435798,0.130914826498423,0.928962245635534,"30834/64425/5435/9533/84172/51082/25885","ZNRD1/POLR1E/POLR2F/POLR1C/POLR1B/POLR1D/POLR1A",7
"GOMF:0004707","Map kinase activity",-1.34512119719963,0.133152173913043,0.928962245635534,"5603/5600/5596","MAPK13/MAPK11/MAPK4",3
"GOMF:0008408","3'-5' exonuclease activity",1.32760258226347,0.135176651305684,0.928962245635534,"5980/5883/10111/200558/7486/5428/144715/54932/55218/79002/25996/328","REV3L/RAD9A/RAD50/APLF/WRN/POLG/RAD9B/EXD3/EXD2/TRIR/REXO2/APEX1",12
"GOMF:0007178","Transmembrane receptor protein serine/threonine kinase signaling pathway",1.33001695025485,0.136363636363636,0.928962245635534,"3654/659","IRAK1/BMPR2",2
"GOMF:0035242","Protein-arginine omega-n asymmetric methyltransferase activity",-1.34901904715865,0.139240506329114,0.928962245635534,"55170/90826/10498","PRMT6/PRMT9/CARM1",3
"GOMF:0008046","Axon guidance receptor activity",-1.36007889650991,0.140664961636829,0.928962245635534,"2045/6091","EPHA7/ROBO1",2
"GOMF:0030520","Intracellular estrogen receptor signaling pathway",-1.26302931825395,0.140718562874251,0.928962245635534,"10432/112398/8289/5458/10498/23543","RBM14/EGLN2/ARID1A/POU4F2/CARM1/RBFOX2",6
"GOMF:0031489","Myosin v binding",-1.31923648411818,0.140883977900552,0.928962245635534,"5865/57111/4218/9230/51560/2521/5873/5874/115827","RAB3B/RAB25/RAB8A/RAB11B/RAB6B/FUS/RAB27A/RAB27B/RAB3C",9
"GOMF:0046037","Gmp metabolic process",1.31388367943339,0.141955835962145,0.928962245635534,"51292/1739/1741/2987/9414","GMPR2/DLG1/DLG3/GUK1/TJP2",5
"GOMF:0070097","Delta-catenin binding",1.32949465366264,0.142131979695431,0.928962245635534,"5795/11122/147906/144100","PTPRJ/PTPRT/DACT3/PLEKHA7",4
"GOMF:0005026","Transforming growth factor beta receptor activity, type ii",1.32135085595552,0.143607705779334,0.928962245635534,"659/7048","BMPR2/TGFBR2",2
"GOMF:0003923","Gpi-anchor transamidase activity",-1.36223757430787,0.14385150812065,0.928962245635534,"8733/10026","GPAA1/PIGK",2
"GOMF:0043185","Vascular endothelial growth factor receptor 3 binding",-1.3585833283126,0.14385150812065,0.928962245635534,"5228/7422","PGF/VEGFA",2
"GOMF:0070100","Negative regulation of chemokine-mediated signaling pathway",-1.3636623883338,0.14385150812065,0.928962245635534,"6586/11240/6091","SLIT3/PADI2/ROBO1",3
"GOMF:0030553","Cgmp binding",1.29491250899348,0.143962848297214,0.928962245635534,"1259/1258/8654/10846/1260","CNGA1/CNGB1/PDE5A/PDE10A/CNGA2",5
"GOMF:0031432","Titin binding",1.30631916452343,0.145110410094637,0.928962245635534,"27063/825/84033/808/4607/801/805","ANKRD1/CAPN3/OBSCN/CALM3/MYBPC3/CALM1/CALM2",7
"GOMF:0035255","Ionotropic glutamate receptor binding",1.26553929674657,0.146017699115044,0.928962245635534,"100529257/27092/5867/50944/2319/81831/1739/4905","SYNJ2BP-COX16/CACNG4/RAB4A/SHANK1/FLOT2/NETO2/DLG1/NSF",8
"GOMF:0001965","G-protein alpha-subunit binding",1.32108813880306,0.14630467571644,0.928962245635534,"23566/5536/2150/5999/1816/4988","LPAR3/PPP5C/F2RL1/RGS4/DRD5/OPRM1",6
"GOMF:0015179","L-amino acid transmembrane transporter activity",-1.31460489652771,0.147727272727273,0.928962245635534,"9057/124935/8501/6519/23657","SLC7A6/SLC43A2/SLC43A1/SLC3A1/SLC7A11",5
"GOMF:0008503","Benzodiazepine receptor activity",-1.29959650841438,0.147757255936675,0.928962245635534,"2567/2559","GABRG3/GABRA6",2
"GOMF:0016746","Transferase activity, transferring acyl groups",-1.27476020872712,0.147826086956522,0.928962245635534,"2033/56894/29063/9227/5920/570/9926/58508/57106","EP300/AGPAT3/ZCCHC4/LRAT/RARRES3/BAAT/LPGAT1/KMT2C/NAT14",9
"GOMF:0005223","Intracellular cgmp-activated cation channel activity",1.3218492235975,0.149501661129568,0.929599422284525,"1259/1258/1260/358","CNGA1/CNGB1/CNGA2/AQP1",4
"GOMF:0038155","Interleukin-23-mediated signaling pathway",-1.33152849412364,0.150895140664962,0.9297204308823,"3717/5034","JAK2/P4HB",2
"GOMF:0042813","Wnt-activated receptor activity",-1.29356153576686,0.151685393258427,0.9297204308823,"23554/4919/7855/2535/8321","TSPAN12/ROR1/FZD5/FZD2/FZD1",5
"GOMF:0005496","Steroid binding",-1.26587613205467,0.152046783625731,0.9297204308823,"6462/4306/2100/1576/3290/10424/2852/5241/2104","SHBG/NR3C2/ESR2/CYP3A4/HSD11B1/PGRMC2/GPER1/PGR/ESRRG",9
"GOMF:0042289","Mhc class ii protein binding",1.31415968299434,0.152284263959391,0.9297204308823,"920/3902/972","CD4/LAG3/CD74",3
"GOMF:2000373","Positive regulation of dna topoisomerase (atp-hydrolyzing) activity",1.31498368614179,0.152284263959391,0.9297204308823,"3192/5359","HNRNPU/PLSCR1",2
"GOMF:0006400","Trna modification",-1.25406213796999,0.154970760233918,0.931052366528115,"142940/54888/54522/10785/6741/134637/24140/83480/55623/57505","TRUB1/NSUN2/ANKRD16/WDR4/SSB/ADAT2/FTSJ1/PUS3/THUMPD1/AARS2",10
"GOMF:0045295","Gamma-catenin binding",1.29834693959327,0.15569823434992,0.931052366528115,"1828/324/6934/5795/11122","DSG1/APC/TCF7L2/PTPRJ/PTPRT",5
"GOMF:0006750","Glutathione biosynthetic process",-1.30843432637231,0.157608695652174,0.931052366528115,"79094/2937/55748","CHAC1/GSS/CNDP2",3
"GOMF:0034711","Inhibin binding",1.30903234874654,0.157618213660245,0.931052366528115,"3547/3623/3624","IGSF1/INHA/INHBA",3
"GOMF:0003689","Dna clamp loader activity",1.28747506011229,0.158154859967051,0.931150350675417,"5884/5985/5982/79075","RAD17/RFC5/RFC2/DSCC1",4
"GOMF:0071897","Dna biosynthetic process",-1.22254277557275,0.159420289855072,0.933080568040375,"64282/7015/23649/27434/1063/7084/5245/54107","TENT4B/TERT/POLA2/POLM/CENPF/TK2/PHB/POLE3",8
"GOMF:0043184","Vascular endothelial growth factor receptor 2 binding",-1.29914195130712,0.16,0.933080568040375,"26585/153090/79031/3690/7423/7422","GREM1/DAB2IP/PDCL3/ITGB3/VEGFB/VEGFA",6
"GOMF:0097322","7sk snrna binding",-1.29969090305703,0.16,0.933080568040375,"9188/11189/905/10614","DDX21/CELF3/CCNT2/HEXIM1",4
"GOMF:0008469","Histone-arginine n-methyltransferase activity",-1.30745229904282,0.161125319693095,0.933080568040375,"55170/90826/10498","PRMT6/PRMT9/CARM1",3
"GOMF:0034969","Histone arginine methylation",-1.30745229904282,0.161125319693095,0.933080568040375,"55170/90826/10498","PRMT6/PRMT9/CARM1",3
"GOMF:0035612","Ap-2 adaptor complex binding",-1.30848764896455,0.161125319693095,0.933080568040375,"408/9779/23149/22848","ARRB1/TBC1D5/FCHO1/AAK1",4
"GOMF:0004859","Phospholipase inhibitor activity",1.30144788352017,0.164451827242525,0.936511074303122,"27329/5132/341/308/307/6620","ANGPTL3/PDC/APOC1/ANXA5/ANXA4/SNCB",6
"GOMF:0008175","Trna methyltransferase activity",-1.27654373424125,0.164556962025316,0.936511074303122,"57570/9836/57604/127253/55039/24140","TRMT5/LCMT2/TRMT9B/TYW3/TRMT12/FTSJ1",6
"GOMF:1990380","Lys48-specific deubiquitinase activity",1.29926495463297,0.164615384615385,0.936511074303122,"56957/54629/1540","OTUD7B/MINDY2/CYLD",3
"GOMF:0017108","5'-flap endonuclease activity",-1.31124876755821,0.167883211678832,0.936511074303122,"22909/2237","FAN1/FEN1",2
"GOMF:0005504","Fatty acid binding",-1.25515713860348,0.168674698795181,0.936511074303122,"5467/5375/8310/8309/338557/213/3172","PPARD/PMP2/ACOX3/ACOX2/FFAR4/ALB/HNF4A",7
"GOMF:0005521","Lamin binding",1.26896937270252,0.169254658385093,0.936511074303122,"26092/26993/5501/665","TOR1AIP1/AKAP8L/PPP1CC/BNIP3L",4
"GOMF:0001541","Ovarian follicle development",-1.21015333801898,0.169934640522876,0.936511074303122,"668/3815/1051/9468/598/4327/596/6647/3383/7422","FOXL2/KIT/CEBPB/PCYT1B/BCL2L1/MMP19/BCL2/SOD1/ICAM1/VEGFA",10
"GOMF:0004062","Aryl sulfotransferase activity",1.25833937421092,0.17192429022082,0.936511074303122,"6819/6817/6822/6799/445329/6818/391365/6783","SULT1C2/SULT1A1/SULT2A1/SULT1A2/SULT1A4/SULT1A3/SULT6B1/SULT1E1",8
"GOMF:0004550","Nucleoside diphosphate kinase activity",1.26198673725668,0.173913043478261,0.939904393353062,"4830/158067/26289/51727/203/8802/221264/129607/122481/29922","NME1/AK8/AK5/CMPK1/AK1/SUCLG1/AK9/CMPK2/AK7/NME7",10
"GOMF:0005024","Transforming growth factor beta-activated receptor activity",1.26174979622387,0.175465838509317,0.944587284491485,"659/8425/7046/7048","BMPR2/LTBP4/TGFBR1/TGFBR2",4
"GOMF:0003707","Steroid hormone receptor activity",-1.1767034482183,0.179856115107914,0.951799174753925,"6257/5467/9572/8013/2099/10002/5915/4306/81285/2100/6256/7376/10424/7182/5241/2104/3172","RXRB/PPARD/NR1D1/NR4A3/ESR1/NR2E3/RARB/NR3C2/OR51E2/ESR2/RXRA/NR1H2/PGRMC2/NR2C2/PGR/ESRRG/HNF4A",17
"GOMF:0050661","Nadp binding",-1.20475322391854,0.181818181818182,0.953338369779843,"4552/2327/847/2326/4199/2330/11112/7108/5226/2539/6697/79400/3417/27158/2329/27035","MTRR/FMO2/CAT/FMO1/ME1/FMO5/HIBADH/TM7SF2/PGD/G6PD/SPR/NOX5/IDH1/NDOR1/FMO4/NOX1",16
"GOMF:0043949","Regulation of camp-mediated signaling",-1.29809116291187,0.183294663573086,0.953338369779843,"51555/23551/5141","PEX5L/RASD2/PDE4A",3
"GOMF:0008329","Signaling pattern recognition receptor activity",-1.2532125044167,0.183937823834197,0.953338369779843,"64581/85363/8685/51311/54106/81035","CLEC7A/TRIM5/MARCO/TLR8/TLR9/COLEC12",6
"GOMF:1990763","Arrestin family protein binding",-1.25481662850649,0.183937823834197,0.953338369779843,"408/83737/409/1129/83873","ARRB1/ITCH/ARRB2/CHRM2/GPR61",5
"GOMF:0005001","Transmembrane receptor protein tyrosine phosphatase activity",-1.24731836824782,0.185393258426966,0.953338369779843,"5787/5803/5793/5791/5788","PTPRB/PTPRZ1/PTPRG/PTPRE/PTPRC",5
"GOMF:0008199","Ferric iron binding",-1.27155612791887,0.186700767263427,0.953338369779843,"7054/54/94033/2395","TH/ACP5/FTMT/FXN",4
"GOMF:1990825","Sequence-specific mrna binding",-1.26772105380718,0.187335092348285,0.953338369779843,"1660/55323/6428/6429","DHX9/LARP6/SRSF3/SRSF4",4
"GOMF:0003720","Telomerase activity",-1.29406610216174,0.187347931873479,0.953338369779843,"7011/10728","TEP1/PTGES3",2
"GOMF:0007217","Tachykinin receptor signaling pathway",1.24356396372515,0.187808896210873,0.953338369779843,"6865/6863/156/6866/2869/255061","TACR2/TAC1/GRK2/TAC3/GRK5/TAC4",6
"GOMF:0031402","Sodium ion binding",1.24372727541838,0.187808896210873,0.953338369779843,"825/6996","CAPN3/TDG",2
"GOMF:0030507","Spectrin binding",-1.18788393052568,0.188449848024316,0.953338369779843,"124590/2784/57662/5148/1780/5798/286/119/11127/51332/118/10540","USH1G/GNB3/CAMSAP3/PDE6G/DYNC1I1/PTPRN/ANK1/ADD2/KIF3A/SPTBN5/ADD1/DCTN2",12
"GOMF:0036122","Bmp binding",-1.2443827172495,0.189119170984456,0.953338369779843,"25928/4681","SOSTDC1/NBL1",2
"GOMF:1904047","S-adenosyl-l-methionine binding",1.23762571911786,0.189456342668863,0.953338369779843,"57721/154743/56339/875","METTL14/BMT2/METTL3/CBS",4
"GOMF:0016709","Oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, nad(p)h as one donor, and incorporation of one atom of oxygen",-1.23506064230354,0.191709844559585,0.953338369779843,"1571/1592/51004/57553/64780","CYP2E1/CYP26A1/COQ6/MICAL3/MICAL1",5
"GOMF:1990254","Keratin filament binding",-1.26426360205933,0.192214111922141,0.953338369779843,"286077/23411/7431","FAM83H/SIRT1/VIM",3
"GOMF:0035325","Toll-like receptor binding",1.26197793004199,0.192644483362522,0.953338369779843,"6850/54472","SYK/TOLLIP",2
"GOMF:0005261","Cation channel activity",1.24981504536617,0.194006309148265,0.953338369779843,"9780/51393","PIEZO1/TRPV2",2
"GOMF:0004523","Rna-dna hybrid ribonuclease activity",-1.25899088693338,0.194647201946472,0.953338369779843,"246243/2237","RNASEH1/FEN1",2
"GOMF:0001932","Regulation of protein phosphorylation",-1.18975698265906,0.196013289036545,0.953338369779843,"201163/51311/6773/55023/83667/335/8651/23654/7484/5371","FLCN/TLR8/STAT2/PHIP/SESN2/APOA1/SOCS1/PLXNB2/WNT9B/PML",10
"GOMF:0004559","Alpha-mannosidase activity",1.24865869213579,0.196013289036545,0.953338369779843,"149175/79694/4122/4124","MANEAL/MANEA/MAN2A2/MAN2A1",4
"GOMF:0007216","G protein-coupled glutamate receptor signaling pathway",-1.22920333876776,0.198324022346369,0.953338369779843,"2917","GRM7",1
"GOMF:0051346","Negative regulation of hydrolase activity",1.25686279232771,0.199661590524535,0.953338369779843,"5104/3953/4846","SERPINA5/LEPR/NOS3",3
"GOMF:0008194","Udp-glycosyltransferase activity",1.23910816398226,0.200310559006211,0.953338369779843,"7364/7367/7365/7366/10941/7363/133688","UGT2B7/UGT2B17/UGT2B10/UGT2B15/UGT2A1/UGT2B4/UGT3A1",7
"GOMF:0022857","Transmembrane transporter activity",-1.17327129437581,0.200617283950617,0.953338369779843,"521/22987/54978/9900/7350/513/515","ATP5ME/SV2C/SLC35F6/SV2A/UCP1/ATP5F1D/ATP5PB",7
"GOMF:0048009","Insulin-like growth factor receptor signaling pathway",-1.23209608413244,0.203804347826087,0.955665366677854,"3667/3482/23236/9451/207/64599/7249","IRS1/IGF2R/PLCB1/EIF2AK3/AKT1/GIGYF1/TSC2",7
"GOMF:0003680","At dna binding",1.23408923127258,0.204545454545455,0.955665366677854,"3005/5456/4297","H1F0/POU3F4/KMT2A",3
"GOMF:0008081","Phosphoric diester hydrolase activity",-1.2414690955152,0.20460358056266,0.955665366677854,"10924/133121/345557","SMPDL3A/ENPP6/PLCXD3",3
"GOMF:0004435","Phosphatidylinositol phospholipase c activity",-1.16272054399613,0.207430340557276,0.960560568224651,"23236/5335/1133/122618/23007/5332/9651/624","PLCB1/PLCG1/CHRM5/PLD4/PLCH1/PLCB4/PLCH2/BDKRB2",8
"GOMF:0004620","Phospholipase activity",1.21034101333658,0.20820189274448,0.960560568224651,"57406/80821/23259/8399/83394","ABHD6/DDHD1/DDHD2/PLA2G10/PITPNM3",5
"GOMF:0005313","L-glutamate transmembrane transporter activity",1.21155543650526,0.20820189274448,0.960560568224651,"57084/6505/6507/10165","SLC17A6/SLC1A1/SLC1A3/SLC25A13",4
"GOMF:0016572","Histone phosphorylation",-1.2401565375117,0.20844327176781,0.960560568224651,"472/8986/9252/890","ATM/RPS6KA4/RPS6KA5/CCNA2",4
"GOMF:0001164","Rna polymerase i core element sequence-specific dna binding",1.21766440865471,0.212520593080725,0.965204825422012,"7343/9013/54700/9014","UBTF/TAF1C/RRN3/TAF1B",4
"GOMF:0030156","Benzodiazepine receptor binding",1.24940620159662,0.213660245183888,0.965204825422012,"1622/150221","DBI/RIMBP3C",2
"GOMF:0071377","Cellular response to glucagon stimulus",-1.1662587009259,0.214076246334311,0.965204825422012,"5568/114/26291/109/5573/5105","PRKACG/ADCY8/FGF21/ADCY3/PRKAR1A/PCK1",6
"GOMF:0042609","Cd4 receptor binding",1.22699150600521,0.214285714285714,0.965204825422012,"5359/972","PLSCR1/CD74",2
"GOMF:0032266","Phosphatidylinositol-3-phosphate binding",-1.16050260141052,0.215686274509804,0.965204825422012,"28966/90203/91404/26100/9644/57732/26499/285590","SNX24/SNX21/SESTD1/WIPI2/SH3PXD2A/ZFYVE28/PLEK2/SH3PXD2B",8
"GOMF:0016616","Oxidoreductase activity, acting on the ch-oh group of donors, nad or nadp as acceptor",1.21906118136651,0.215909090909091,0.965204825422012,"51109/127281","RDH11/PRXL2B",2
"GOMF:0052689","Carboxylic ester hydrolase activity",-1.15647965149457,0.216049382716049,0.965204825422012,"343066/570/11313/10965/126767","AADACL4/BAAT/LYPLA2/ACOT2/AADACL3",5
"GOMF:0042379","Chemokine receptor binding",1.21292935000925,0.217462932454695,0.965204825422012,"6375/6366/57402","XCL1/CCL21/S100A14",3
"GOMF:0000175","3'-5'-exoribonuclease activity",1.2040051904613,0.2178517397882,0.965204825422012,"23404/115752/81875/112479/114034/79033/22894","EXOSC2/DIS3L/ISG20L2/ERI2/TOE1/ERI3/DIS3",7
"GOMF:0097109","Neuroligin family protein binding",-1.25763162922969,0.218097447795824,0.965204825422012,"9378/9369","NRXN1/NRXN3",2
"GOMF:0051371","Muscle alpha-actinin binding",1.22214562503409,0.218266253869969,0.965204825422012,"8736/11155/4607/9172/4606/4892/23022/127294/5311","MYOM1/LDB3/MYBPC3/MYOM2/MYBPC2/NRAP/PALLD/MYOM3/PKD2",9
"GOMF:0071889","14-3-3 protein binding",-1.14963986661435,0.218844984802432,0.965204825422012,"23303/409/10971/5581/677/572/9750/5298","KIF13B/ARRB2/YWHAQ/PRKCE/ZFP36L1/BAD/RIPOR2/PI4KB",8
"GOMF:1990446","U1 snrnp binding",1.2194960692336,0.219269102990033,0.965204825422012,"6632/55147/6625/6626/6634","SNRPD1/RBM23/SNRNP70/SNRPA/SNRPD3",5
"GOMF:0031005","Filamin binding",1.20833147003056,0.221538461538462,0.967452351809757,"359845/79778/4988/1400/91147/634","RFLNB/MICALL2/OPRM1/CRMP1/TMEM67/CEACAM1",6
"GOMF:0035035","Histone acetyltransferase binding",-1.15130457958543,0.222222222222222,0.967452351809757,"6667/9325/151050/8013/7157/54457/1051/4205/93649/54828/10370/6772","SP1/TRIP4/KANSL1L/NR4A3/TP53/TAF7L/CEBPB/MEF2A/MYOCD/BCAS3/CITED2/STAT1",12
"GOMF:0034513","Box h/aca snorna binding",1.23571419256323,0.224168126094571,0.970220327719584,"9221","NOLC1",1
"GOMF:0043325","Phosphatidylinositol-3,4-bisphosphate binding",-1.14028642768635,0.226006191950464,0.97715137860049,"5341/653361/207/728113/27071/59338/23612/7274/91404/9644/64411/150684/26499","PLEK/NCF1/AKT1/ANXA8L1/DAPP1/PLEKHA1/PHLDA3/TTPA/SESTD1/SH3PXD2A/ARAP3/COMMD1/PLEK2",13
"GOMF:0016684","Oxidoreductase activity, acting on peroxide as acceptor",-1.24888263514839,0.22969837587007,0.985888351317586,"11315/83667","PARK7/SESN2",2
"GOMF:0031406","Carboxylic acid binding",-1.19221145382092,0.230379746835443,0.986761384526498,"5105","PCK1",1
"GOMF:0019104","Dna n-glycosylase activity",1.19992033237907,0.232744783306581,0.988722224030428,"4913/6996/8930/4350/79661/6188/55247/4968","NTHL1/TDG/MBD4/MPG/NEIL1/RPS3/NEIL3/OGG1",8
"GOMF:0017111","Nucleoside-triphosphatase activity",-1.19031177375517,0.235751295336788,0.988722224030428,"1654/84284/1660/953","DDX3X/NTPCR/DHX9/ENTPD1",4
"GOMF:0017017","Map kinase tyrosine/serine/threonine phosphatase activity",-1.17969366723113,0.235795454545455,0.988722224030428,"150290/1846/1849/1847/1850/63904","DUSP18/DUSP4/DUSP7/DUSP5/DUSP8/DUSP21",6
"GOMF:0004771","Sterol esterase activity",1.20165683640345,0.235880398671096,0.988722224030428,"1056/283848/221223","CEL/CES4A/CES5A",3
"GOMF:0043295","Glutathione binding",-1.21303732693153,0.237467018469657,0.988722224030428,"2944/9536/2948/10314/2950/2946/2937","GSTM1/PTGES/GSTM4/LANCL1/GSTP1/GSTM2/GSS",7
"GOMF:0046488","Phosphatidylinositol metabolic process",-1.19694927956983,0.240409207161125,0.992609370726844,"23236/5341/117283/9651/1436","PLCB1/PLEK/IP6K3/PLCH2/CSF1R",5
"GOMF:0090501","Rna phosphodiester bond hydrolysis",1.200505282336,0.242703533026114,0.992609370726844,"563/23381/6036/9887/122651/80149","AZGP1/SMG5/RNASE2/SMG7/RNASE11/ZC3H12A",6
"GOMF:0005375","Copper ion transmembrane transporter activity",-1.20578077985018,0.24330900243309,0.992609370726844,"475/1317/4891/1318","ATOX1/SLC31A1/SLC11A2/SLC31A2",4
"GOMF:0008307","Structural constituent of muscle",1.16899531707726,0.244985673352436,0.992609370726844,"8736/5339/56704/825/84033/4634/91624/8470/4637/4607/9172/444/4626/4606/1756/9499/127294","MYOM1/PLEC/JPH1/CAPN3/OBSCN/MYL3/NEXN/SORBS2/MYL6/MYBPC3/MYOM2/ASPH/MYH8/MYBPC2/DMD/MYOT/MYOM3",17
"GOMF:0008273","Calcium, potassium:sodium antiporter activity",1.20930423524261,0.248686514886165,0.992609370726844,"25769/283652/123041","SLC24A2/SLC24A5/SLC24A4",3
"GOMF:0042780","Trna 3'-end processing",1.21172946270048,0.248686514886165,0.992609370726844,"26024/51095","PTCD1/TRNT1",2
"GOMF:0038063","Collagen-activated tyrosine kinase receptor signaling pathway",1.1850697859209,0.25,0.992609370726844,"4921/6850/1287/1288/84959/1277","DDR2/SYK/COL4A5/COL4A6/UBASH3B/COL1A1",6
"GOMF:0008510","Sodium:bicarbonate symporter activity",1.20532141948069,0.250423011844332,0.992609370726844,"57835/83697/9498/57282","SLC4A5/SLC4A9/SLC4A8/SLC4A10",4
"GOMF:0008889","Glycerophosphodiester phosphodiesterase activity",-1.2243521318127,0.250580046403712,0.992609370726844,"51573","GDE1",1
"GOMF:0022849","Glutamate-gated calcium ion channel activity",-1.22268345031212,0.252900232018561,0.992609370726844,"2906/2904/2905","GRIN2D/GRIN2B/GRIN2C",3
"GOMF:0047760","Butyrate-coa ligase activity",1.17472963992168,0.255354200988468,0.992824116992676,"6296/341392/65985/54988/116285","ACSM3/ACSM4/AACS/ACSM5/ACSM1",5
"GOMF:0016831","Carboxy-lyase activity",-1.17676579749942,0.255474452554745,0.992824116992676,"23042/593/339896/646625","PDXDC1/BCKDHA/GADL1/URAD",4
"GOMF:0015035","Protein disulfide oxidoreductase activity",1.21174100575603,0.256410256410256,0.992824116992676,"373156/80142/7296/30001/56605/114112/10495/389207/2671","GSTK1/PTGES2/TXNRD1/ERO1A/ERO1B/TXNRD3/ENOX2/GRXCR1/GFER",9
"GOMF:0016274","Protein-arginine n-methyltransferase activity",-1.16785512672838,0.256476683937824,0.992824116992676,"55170/90826/10498","PRMT6/PRMT9/CARM1",3
"GOMF:0030306","Adp-ribosylation factor binding",1.1730706266145,0.257001647446458,0.992824116992676,"9727/23163/84440/117/26088","RAB11FIP3/GGA3/RAB11FIP4/ADCYAP1R1/GGA1",5
"GOMF:0003755","Peptidyl-prolyl cis-trans isomerase activity",-1.10217132575105,0.257668711656442,0.992824116992676,"10105/2280/2289/2288/5903/653598","PPIF/FKBP1A/FKBP5/FKBP4/RANBP2/PPIAL4C",6
"GOMF:0004089","Carbonate dehydratase activity",1.18705897824272,0.257763975155279,0.992824116992676,"761/771/11238/765","CA3/CA12/CA5B/CA6",4
"GOMF:0022841","Potassium ion leak channel activity",-1.1545999235842,0.258426966292135,0.993973453310865,"56659/10089/338567/83795/60598","KCNK13/KCNK7/KCNK18/KCNK16/KCNK15",5
"GOMF:0030594","Neurotransmitter receptor activity",-1.1086724423691,0.26158940397351,0.997758310967103,"11255/3274/26532/26539/284433/1129/3363/59340/116444","HRH3/HRH2/OR10H3/OR10H1/OR10H5/CHRM2/HTR7/HRH4/GRIN3B",9
"GOMF:0015175","Neutral amino acid transmembrane transporter activity",1.17486244686411,0.261637239165329,0.997758310967103,"6520/6510/340024","SLC3A2/SLC1A5/SLC6A19",3
"GOMF:0004385","Guanylate kinase activity",1.17516997484688,0.263502454991817,0.997758310967103,"136332/1739/2987/9414","LRGUK/DLG1/GUK1/TJP2",4
"GOMF:0008519","Ammonium transmembrane transporter activity",-1.16131340324637,0.265206812652068,0.999400880466067,"6006/6007/6558","RHCE/RHD/SLC12A2",3
"GOMF:0004683","Calmodulin-dependent protein kinase activity",1.16939264156387,0.26969696969697,1,"85366/57118/8536/5261/91807/814","MYLK2/CAMK1D/CAMK1/PHKG2/MYLK3/CAMK4",6
"GOMF:0016015","Morphogen activity",-1.15618913002183,0.27,1,"6469/4681","SHH/NBL1",2
"GOMF:0048545","Response to steroid hormone",-1.15818644356927,0.278409090909091,1,"3148/4015/6696/5931/49/3417/20","HMGB2/LOX/SPP1/RBBP7/ACR/IDH1/ABCA2",7
"GOMF:0015884","Folic acid transport",-1.14470929997633,0.278481012658228,1,"10560/113235/2348/81034","SLC19A2/SLC46A1/FOLR1/SLC25A32",4
"GOMF:0006996","Organelle organization",-1.16669036971511,0.279683377308707,1,"1113/3800","CHGA/KIF5C",2
"GOMF:0005159","Insulin-like growth factor receptor binding",-1.13144724480293,0.280898876404494,1,"7533/3481/6464/8651/7532","YWHAH/IGF2/SHC1/SOCS1/YWHAG",5
"GOMF:0004177","Aminopeptidase activity",1.14639233073349,0.281296023564065,1,"4012/4048/63929/23549/9520/642/7174/5184/79716/10988/6051","LNPEP/LTA4H/XPNPEP3/DNPEP/NPEPPS/BLMH/TPP2/PEPD/NPEPL1/METAP2/RNPEP",11
"GOMF:0003333","Amino acid transmembrane transport",-1.11297586590617,0.283333333333333,1,"9057/54407/153201/151258/153129/124565/117247/6536/23657/54716","SLC7A6/SLC38A2/SLC36A2/SLC38A11/SLC38A9/SLC38A10/SLC16A10/SLC6A9/SLC7A11/SLC6A20",10
"GOMF:0032454","Histone demethylase activity (h3-k9 specific)",-1.14962545166314,0.285326086956522,1,"221037/23030/390245/5253/9682/5927/55806/23028","JMJD1C/KDM4B/KDM4E/PHF2/KDM4A/KDM5A/HR/KDM1A",8
"GOMF:0004791","Thioredoxin-disulfide reductase activity",1.18074866562142,0.285464098073555,1,"7296/114112/10587/84203","TXNRD1/TXNRD3/TXNRD2/TXNDC2",4
"GOMF:0015227","Acyl carnitine transmembrane transporter activity",1.17690417507112,0.287215411558669,1,"283600/153328","SLC25A47/SLC25A48",2
"GOMF:0034713","Type i transforming growth factor beta receptor binding",1.15357719729848,0.287319422150883,1,"7048/4087/2022/7040/7043/83891/4092","TGFBR2/SMAD2/ENG/TGFB1/TGFB3/SNX25/SMAD7",7
"GOMF:0001537","N-acetylgalactosamine 4-o-sulfotransferase activity",-1.16671873077304,0.287703016241299,1,"64377/113189","CHST8/CHST14",2
"GOMF:0046875","Ephrin receptor binding",-1.09918955629484,0.288753799392097,1,"6464/867/26037/2045/1945","SHC1/CBL/SIPA1L1/EPHA7/EFNA4",5
"GOMF:0030297","Transmembrane receptor protein tyrosine kinase activator activity",1.13807418221582,0.289036544850498,1,"3084/10718/26585/1946/1950/51378","NRG1/NRG3/GREM1/EFNA5/EGF/ANGPT4",6
"GOMF:0047617","Acyl-coa hydrolase activity",-1.11052396525635,0.290502793296089,1,"134526/570/10965","ACOT12/BAAT/ACOT2",3
"GOMF:0045504","Dynein heavy chain binding",-1.14696301015089,0.290760869565217,1,"1781/83544/25893/1780/51143/1783","DYNC1I2/DNAL1/TRIM58/DYNC1I1/DYNC1LI1/DYNC1LI2",6
