"ID","Description","NES","pvalue","p.adjust","geneID","geneName","Count"
"GOMF:0003828","Alpha-n-acetylneuraminate alpha-2,8-sialyltransferase activity",1.38412941961872,0.118852459016393,0.866195564087385,"29906/51046/6489","ST8SIA5/ST8SIA3/ST8SIA1",3
"GOMF:0046474","Glycerophospholipid biosynthetic process",1.35346020718344,0.121212121212121,0.866195564087385,"54675/55750/8895","CRLS1/AGK/CPNE3",3
"GOMF:0030553","Cgmp binding",1.35217154600912,0.122736418511066,0.866195564087385,"10846/1259/8654/1258/9693/5146","PDE10A/CNGA1/PDE5A/CNGB1/RAPGEF2/PDE6C",6
"GOMF:0050145","Nucleoside monophosphate kinase activity",1.37637956344578,0.122950819672131,0.866195564087385,"221264/102157402/51727/205","AK9/AK6/CMPK1/AK4",4
"GOMF:0070095","Fructose-6-phosphate binding",-1.32890088131014,0.123287671232877,0.866195564087385,"5214/5213/5207","PFKP/PFKM/PFKFB1",3
"GOMF:0046875","Ephrin receptor binding",-1.30338702770056,0.125248508946322,0.866195564087385,"5770/26037/1947/1946/6464/25/1944/2885","PTPN1/SIPA1L1/EFNB1/EFNA5/SHC1/ABL1/EFNA3/GRB2",8
"GOMF:0004771","Sterol esterase activity",1.34346702418945,0.125523012552301,0.866195564087385,"221223/283848/3988","CES5A/CES4A/LIPA",3
"GOMF:0051346","Negative regulation of hydrolase activity",1.37077641315465,0.127049180327869,0.866195564087385,"93974/5104/4846","ATP5IF1/SERPINA5/NOS3",3
"GOMF:0004331","Fructose-2,6-bisphosphate 2-phosphatase activity",-1.3243898917635,0.12720156555773,0.866195564087385,"5209/5207","PFKFB3/PFKFB1",2
"GOMF:2000272","Negative regulation of signaling receptor activity",1.33320434813808,0.127272727272727,0.866195564087385,"3077/255738/58530/5728/116372","HFE/PCSK9/LY6G6D/PTEN/LYPD1",5
"GOMF:0004402","Histone acetyltransferase activity",-1.27477902285656,0.12770137524558,0.866195564087385,"6877/6880/80314/9085/6883/6881/84148/9575/2959/9329/11177/54107/10847","TAF5/TAF9/EPC1/CDY1/TAF12/TAF10/KAT8/CLOCK/GTF2B/GTF3C4/BAZ1A/POLE3/SRCAP",13
"GOMF:0098639","Collagen binding involved in cell-matrix adhesion",1.35244451488095,0.128309572301426,0.866195564087385,"3672/3688/3673/8515","ITGA1/ITGB1/ITGA2/ITGA10",4
"GOMF:0003720","Telomerase activity",-1.34380939292952,0.1284046692607,0.866195564087385,"10728/7011/7015","PTGES3/TEP1/TERT",3
"GOMF:0051899","Membrane depolarization",-1.29222999012884,0.12890625,0.866195564087385,"774/11315/3725/784","CACNA1B/PARK7/JUN/CACNB3",4
"GOMF:0044548","S100 protein binding",1.33203093870296,0.129554655870445,0.866195564087385,"6282/177/2246/311/79026/6277","S100A11/AGER/FGF1/ANXA11/AHNAK/S100A6",6
"GOMF:0008643","Carbohydrate transport",-1.33932820314696,0.12992125984252,0.866195564087385,"2542/10559/8682/91869/219855/208/11046/23443/207/84912","SLC37A4/SLC35A1/PEA15/RFT1/SLC37A2/AKT2/SLC35D2/SLC35A3/AKT1/SLC35B4",10
"GOMF:0046975","Histone methyltransferase activity (h3-k36 specific)",1.36566553114044,0.131147540983607,0.866195564087385,"29072/84193/64324","SETD2/SETD3/NSD1",3
"GOMF:0004114","3',5'-cyclic-nucleotide phosphodiesterase activity",1.34274553944185,0.13125,0.866195564087385,"5152/10846/8654","PDE9A/PDE10A/PDE5A",3
"GOMF:0009311","Oligosaccharide metabolic process",1.31905490854268,0.131313131313131,0.866195564087385,"11253/2717/51046/10402/79690","MAN1B1/GLA/ST8SIA3/ST3GAL6/GAL3ST4",5
"GOMF:0030332","Cyclin binding",-1.28406438613348,0.131931166347992,0.866195564087385,"80279/126823/29969/51755/1017/8841/147011/1027/1026/1025","CDK5RAP3/KLHDC9/MDFIC/CDK12/CDK2/HDAC3/PROCA1/CDKN1B/CDKN1A/CDK9",10
"GOMF:0015174","Basic amino acid transmembrane transporter activity",1.36005632531244,0.133196721311475,0.866195564087385,"54896/6542/9056","PQLC2/SLC7A2/SLC7A7",3
"GOMF:0004957","Prostaglandin e receptor activity",1.34259725546529,0.134419551934827,0.866195564087385,"5733/5731","PTGER3/PTGER1",2
"GOMF:0015026","Coreceptor activity",1.28339641866587,0.134419551934827,0.866195564087385,"56963/926/2838/942/5819/10663/920/10266/1237/3690/23547/940/23643/3688/148738/3547","RGMA/CD8B/GPR15/CD86/NECTIN2/CXCR6/CD4/RAMP2/CCR8/ITGB3/LILRA4/CD28/LY96/ITGB1/HJV/IGSF1",16
"GOMF:0097602","Cullin family protein binding",-1.30954384832016,0.134765625,0.866195564087385,"23510/79734/1642/51529/9978","KCTD2/KCTD17/DDB1/ANAPC11/RBX1",5
"GOMF:0008028","Monocarboxylic acid transmembrane transporter activity",1.32256811553767,0.138832997987928,0.866195564087385,"201232/9122/682/9120/6567","SLC16A13/SLC16A4/BSG/SLC16A6/SLC16A2",5
"GOMF:1900116","Extracellular negative regulation of signal transduction",1.29947317162046,0.139393939393939,0.866195564087385,"22943/186/131/10068","DKK1/AGTR2/ADH7/IL18BP",4
"GOMF:0016655","Oxidoreductase activity, acting on nad(p)h, quinone or similar compound as acceptor",-1.38213050475599,0.139846743295019,0.866195564087385,"1645/374291/873/51181/1646","AKR1C1/NDUFS7/CBR1/DCXR/AKR1C2",5
"GOMF:0005520","Insulin-like growth factor binding",-1.29022690851741,0.140625,0.866195564087385,"3484/94031","IGFBP1/HTRA3",2
"GOMF:1902531","Regulation of intracellular signal transduction",-1.31842421410187,0.140900195694716,0.866195564087385,"352954/729438","CASTOR3/CASTOR2",2
"GOMF:0008033","Trna processing",1.28586412580148,0.141104294478528,0.866195564087385,"11157/10557/10940/6301/10556/112858/441250","LSM6/RPP38/POP1/SARS/RPP30/TP53RK/TYW1B",7
"GOMF:0005112","Notch binding",-1.28676412870111,0.141199226305609,0.866195564087385,"79094/3714/28514/63917/1840/22848/22938","CHAC1/JAG2/DLL1/GALNT11/DTX1/AAK1/SNW1",7
"GOMF:0032137","Guanine/thymine mispair binding",1.34877276811268,0.141393442622951,0.866195564087385,"4292/4437/4438","MLH1/MSH3/MSH4",3
"GOMF:0045545","Syndecan binding",1.34668899998908,0.141393442622951,0.866195564087385,"6386/3371/10855/9037","SDCBP/TNC/HPSE/SEMA5A",4
"GOMF:0046483","Heterocycle metabolic process",1.35127110401853,0.141393442622951,0.866195564087385,"1571/1576","CYP2E1/CYP3A4",2
"GOMF:0008175","Trna methyltransferase activity",-1.37475396471446,0.14176245210728,0.866195564087385,"55039/24140","TRMT12/FTSJ1",2
"GOMF:0005375","Copper ion transmembrane transporter activity",-1.32428188454562,0.142023346303502,0.866195564087385,"4891/1318","SLC11A2/SLC31A2",2
"GOMF:0010997","Anaphase-promoting complex binding",-1.32629803926731,0.142023346303502,0.866195564087385,"166979/51343/991","CDC20B/FZR1/CDC20",3
"GOMF:0030676","Rac guanyl-nucleotide exchange factor activity",-1.29851986464272,0.142578125,0.868296575405605,"80243/54869/9181/9855/57679/7409/7074/221178","PREX2/EPS8L1/ARHGEF2/FARP2/ALS2/VAV1/TIAM1/SPATA13",8
"GOMF:0015075","Ion transmembrane transporter activity",1.32834965033461,0.146881287726358,0.875141178964116,"81855/51393/23200/3927/6277","SFXN3/TRPV2/ATP11B/LASP1/S100A6",5
"GOMF:0003785","Actin monomer binding",1.27281931472717,0.148296593186373,0.882300624303362,"56203/54942/9087/57591/9168/286527/4635/442721/11013/4846/92154/63876/7114","LMOD3/FAM206A/TMSB4Y/MRTFA/TMSB10/TMSB15B/MYL4/LMOD2/TMSB15A/NOS3/MTSS1L/PKNOX2/TMSB4X",13
"GOMF:0015179","L-amino acid transmembrane transporter activity",-1.30954795550612,0.149901380670611,0.883220823957552,"157724/6519/11136/8140/23657/56301/124935","SLC7A13/SLC3A1/SLC7A9/SLC7A5/SLC7A11/SLC7A10/SLC43A2",7
"GOMF:0015125","Bile acid transmembrane transporter activity",1.29393085241812,0.151696606786427,0.883220823957552,"338821/634/28234/53919","SLCO1B7/CEACAM1/SLCO1B3/SLCO1C1",4
"GOMF:1990380","Lys48-specific deubiquitinase activity",1.28097512882998,0.155555555555556,0.890638481449525,"56957/54629/4287/55793/8239","OTUD7B/MINDY2/ATXN3/MINDY1/USP9X",5
"GOMF:0035325","Toll-like receptor binding",1.31957089203747,0.156822810590631,0.890638481449525,"81622/6850/948/54472/7097","UNC93B1/SYK/CD36/TOLLIP/TLR2",5
"GOMF:0052650","Nadp-retinol dehydrogenase activity",1.28157265708291,0.157575757575758,0.890638481449525,"57665/145226/51109/112724/9249","RDH14/RDH12/RDH11/RDH13/DHRS3",5
"GOMF:0030955","Potassium ion binding",-1.31364906598882,0.157684630738523,0.890638481449525,"477/141/8566/5313","ATP1A2/ADPRH/PDXK/PKLR",4
"GOMF:0140078","Class i dna-(apurinic or apyrimidinic site) endonuclease activity",1.28947466841496,0.157684630738523,0.890638481449525,"4968/4913/55247/328/200558/79661","OGG1/NTHL1/NEIL3/APEX1/APLF/NEIL1",6
"GOMF:0005261","Cation channel activity",1.26144293541713,0.157894736842105,0.890638481449525,"51393/9780/57192/7225/259232/5023/7226","TRPV2/PIEZO1/MCOLN1/TRPC6/NALCN/P2RX1/TRPM2",7
"GOMF:1901799","Negative regulation of proteasomal protein catabolic process",-1.30867327719293,0.159680638722555,0.891100766553569,"3326","HSP90AB1",1
"GOMF:0043008","Atp-dependent protein binding",-1.35759925851028,0.160919540229885,0.894178632323997,"10769/3326","PLK2/HSP90AB1",2
"GOMF:0004177","Aminopeptidase activity",1.26079846275217,0.161554192229039,0.894178632323997,"4012/7511/4048/63929/1512/2028","LNPEP/XPNPEP1/LTA4H/XPNPEP3/CTSH/ENPEP",6
"GOMF:0030414","Peptidase inhibitor activity",-1.28727174051142,0.162376237623762,0.895804914560627,"280664/140902/5973","WFDC10B/R3HDML/RENBP",3
"GOMF:0004004","Atp-dependent rna helicase activity",-1.25387676849353,0.16247582205029,0.895804914560627,"1660/22907/1659/54606/6499/9775","DHX9/DHX30/DHX8/DDX56/SKIV2L/EIF4A3",6
"GOMF:0031593","Polyubiquitin modification-dependent protein binding",-1.26930532591506,0.166347992351816,0.899019450812369,"79931/29979/5886/7415/10133","TNIP3/UBQLN1/RAD23A/VCP/OPTN",5
"GOMF:0004303","Estradiol 17-beta-dehydrogenase activity",1.28618558318734,0.167002012072435,0.899074578116494,"8630/51478/441282","HSD17B6/HSD17B7/AKR1B15",3
"GOMF:0006825","Copper ion transport",-1.2736120646367,0.167652859960552,0.899074578116494,"475/4891/9843/1318/2288","ATOX1/SLC11A2/HEPH/SLC31A2/FKBP4",5
"GOMF:0051879","Hsp90 protein binding",-1.22449619527344,0.169625246548323,0.901499926345251,"406/2081/4137/100885848/7249/23636/9451/10013/2908/55898/3791/10728/55869/4862","ARNTL/ERN1/MAPT/PTGES3L/TSC2/NUP62/EIF2AK3/HDAC6/NR3C1/UNC45A/KDR/PTGES3/HDAC8/NPAS2",14
"GOMF:0004849","Uridine kinase activity",1.31025728613176,0.170081967213115,0.901499926345251,"139596/54963/51727/7371","UPRT/UCKL1/CMPK1/UCK2",4
"GOMF:0015301","Anion:anion antiporter activity",1.25801235499266,0.171428571428571,0.903887360797767,"57282/6522/9376/83697/1811/114571/57835/83959/284129/10861/375611","SLC4A10/SLC4A2/SLC22A8/SLC4A9/SLC26A3/SLC22A9/SLC4A5/SLC4A11/SLC26A11/SLC26A1/SLC26A5",11
"GOMF:0004012","Phospholipid-translocating atpase activity",1.27141047578149,0.172064777327935,0.903887360797767,"23250/57198/374868/23200/148229","ATP11A/ATP8B2/ATP9B/ATP11B/ATP8B3",5
"GOMF:0015718","Monocarboxylic acid transport",1.26654470689207,0.172064777327935,0.903887360797767,"201232/9122/682/9120/6567","SLC16A13/SLC16A4/BSG/SLC16A6/SLC16A2",5
"GOMF:1901800","Positive regulation of proteasomal protein catabolic process",-1.26328745929698,0.173828125,0.908526997626582,"55294/5702/9532/5705/153090/641700/5701/5704/5706/7494","FBXW7/PSMC3/BAG2/PSMC5/DAB2IP/ECSCR/PSMC2/PSMC4/PSMC6/XBP1",10
"GOMF:0097677","Stat family protein binding",-1.28543426797194,0.17704280155642,0.915539108925527,"3297/8345","HSF1/HIST1H2BH",2
"GOMF:0102991","Myristoyl-coa hydrolase activity",-1.3117992525345,0.177480916030534,0.916023377862595,"11332/284486/10965/570","ACOT7/THEM5/ACOT2/BAAT",4
"GOMF:0043325","Phosphatidylinositol-3,4-bisphosphate binding",-1.22602173225415,0.179337231968811,0.918980736082435,"23612/64411/91404/27071/5897/5341/7274/207/3092/728113","PHLDA3/ARAP3/SESTD1/DAPP1/RAG2/PLEK/TTPA/AKT1/HIP1/ANXA8L1",10
"GOMF:1990226","Histone methyltransferase binding",-1.27834932054702,0.180933852140078,0.920702400717428,"3326","HSP90AB1",1
"GOMF:1990841","Promoter-specific chromatin binding",-1.20066934814118,0.183098591549296,0.924106443454712,"3297/5430/3065/6663/1786/9960/10919/1660/2959/9314/2296/55636/23512","HSF1/POLR2A/HDAC1/SOX10/DNMT1/USP3/EHMT2/DHX9/GTF2B/KLF4/FOXC1/CHD7/SUZ12",13
"GOMF:0016018","Cyclosporin a binding",-1.23195389055488,0.185546875,0.930330749543857,"5530/5903/653598","PPP3CA/RANBP2/PPIAL4C",3
"GOMF:0043985","Histone h4-r3 methylation",1.29222094474736,0.186475409836066,0.930330749543857,"55352/10419/55170","COPRS/PRMT5/PRMT6",3
"GOMF:0071345","Cellular response to cytokine stimulus",-1.19896839188255,0.187122736418511,0.930330749543857,"29110/6774/9472/26469/10456/27178/5781/4088/55022/5784/5778/4311/1436/8808/3059/26119/1025","TBK1/STAT3/AKAP6/PTPN18/HAX1/IL37/PTPN11/SMAD3/PID1/PTPN14/PTPN7/MME/CSF1R/IL1RL2/HCLS1/LDLRAP1/CDK9",17
"GOMF:0031726","Ccr1 chemokine receptor binding",-1.27234212413164,0.187866927592955,0.930330749543857,"6368/6348/6354/6351","CCL23/CCL3/CCL7/CCL4",4
"GOMF:0004364","Glutathione transferase activity",1.22345333952007,0.188139059304703,0.930330749543857,"653689/2947/2941/2939/2948/373156","GSTT2B/GSTM3/GSTA4/GSTA2/GSTM4/GSTK1",6
"GOMF:0050840","Extracellular matrix binding",-1.21306223042758,0.188866799204771,0.931906474647407,"64093/8404/3685/2199/161198/7422/7448/633/6695","SMOC1/SPARCL1/ITGAV/FBLN2/CLEC14A/VEGFA/VTN/BGN/SPOCK1",9
"GOMF:0043522","Leucine zipper domain binding",1.2553489150892,0.189134808853119,0.931906474647407,"988/57591/1613/23085/1406/468/4901/26574/5074","CDC5L/MRTFA/DAPK3/ERC1/CRX/ATF4/NRL/AATF/PAWR",9
"GOMF:0017144","Drug metabolic process",1.21065533950787,0.192066805845511,0.937847359417773,"1571/1559/1576/316/66002/1548/2327/1557/1565","CYP2E1/CYP2C9/CYP3A4/AOX1/CYP4F12/CYP2A6/FMO2/CYP2C19/CYP2D6",9
"GOMF:0019933","Camp-mediated signaling",1.22397617719573,0.192384769539078,0.937847359417773,"107/196/2740/8844/117/5139/4724","ADCY1/AHR/GLP1R/KSR1/ADCYAP1R1/PDE3A/NDUFS4",7
"GOMF:0016746","Transferase activity, transferring acyl groups",-1.21594774413064,0.193116634799235,0.939197391149637,"54979/58508/29063/570/8050/51601","HRASLS2/KMT2C/ZCCHC4/BAAT/PDHX/LIPT1",6
"GOMF:0042609","Cd4 receptor binding",1.26614061931005,0.194560669456067,0.941783123310786,"5359/972/2534","PLSCR1/CD74/FYN",3
"GOMF:0050786","Rage receptor binding",-1.26253770156466,0.196039603960396,0.9456162672342,"6286/6284","S100P/S100A13",2
"GOMF:0005126","Cytokine receptor binding",1.24967839604247,0.199195171026157,0.947791267088349,"3445/386653/3448/1652/59067","IFNA8/IL31/IFNA14/DDT/IL21",5
"GOMF:0001665","Alpha-n-acetylgalactosaminide alpha-2,6-sialyltransferase activity",-1.26269424349403,0.202334630350195,0.947791267088349,"30815/10610","ST6GALNAC6/ST6GALNAC2",2
"GOMF:0090501","Rna phosphodiester bond hydrolysis",1.23553205408939,0.204081632653061,0.947791267088349,"563/122651/6036","AZGP1/RNASE11/RNASE2",3
"GOMF:0043027","Cysteine-type endopeptidase inhibitor activity involved in apoptotic process",-1.20535144246887,0.205078125,0.947791267088349,"5272/6195/939/4504","SERPINB9/RPS6KA1/CD27/MT3",4
"GOMF:0015333","Peptide:proton symporter activity",-1.2575843319035,0.206122448979592,0.947791267088349,"51296/6564","SLC15A3/SLC15A1",2
"GOMF:0035673","Oligopeptide transmembrane transporter activity",-1.2575843319035,0.206122448979592,0.947791267088349,"51296/6564","SLC15A3/SLC15A1",2
"GOMF:0080025","Phosphatidylinositol-3,5-bisphosphate binding",1.20270233803703,0.206543967280164,0.947791267088349,"11152/79109/134829/9026/57231/57158/55614/157807/8729","WDR45/MAPKAP1/CLVS2/HIP1R/SNX14/JPH2/KIF16B/CLVS1/GBF1",9
"GOMF:0032027","Myosin light chain binding",1.26901940682697,0.206967213114754,0.947791267088349,"85366/4653","MYLK2/MYOC",2
"GOMF:0015804","Neutral amino acid transport",-1.24005646685766,0.20990099009901,0.947791267088349,"11136/8140/56301/124935","SLC7A9/SLC7A5/SLC7A10/SLC43A2",4
"GOMF:0015171","Amino acid transmembrane transporter activity",-1.16448141525537,0.211462450592885,0.947791267088349,"6539/9057/11254/6505/92745/6519/8140/146167/84889/124565/6509/6511/54716/153129/117247/124935/6512","SLC6A12/SLC7A6/SLC6A14/SLC1A1/SLC38A5/SLC3A1/SLC7A5/SLC38A8/SLC7A3/SLC38A10/SLC1A4/SLC1A6/SLC6A20/SLC38A9/SLC16A10/SLC43A2/SLC1A7",17
"GOMF:0016298","Lipase activity",1.21485706329015,0.212550607287449,0.947791267088349,"142910/10434/5407/643414/3988/340654/84696/5406","LIPJ/LYPLA1/PNLIPRP1/LIPK/LIPA/LIPM/ABHD1/PNLIP",8
"GOMF:0006400","Trna modification",-1.19751983649203,0.212890625,0.947791267088349,"6741/10785/142940/129450/24140/54522/134637/57505","SSB/WDR4/TRUB1/TYW5/FTSJ1/ANKRD16/ADAT2/AARS2",8
"GOMF:0004089","Carbonate dehydratase activity",1.21786556575539,0.216599190283401,0.954035110365303,"771/765/23632/761","CA12/CA6/CA14/CA3",4
"GOMF:0070100","Negative regulation of chemokine-mediated signaling pathway",-1.25038049300489,0.217221135029354,0.954035110365303,"6586/9353/6091/11240","SLIT3/SLIT2/ROBO1/PADI2",4
"GOMF:0005225","Volume-sensitive anion channel activity",1.22182503367261,0.219665271966527,0.954035110365303,"84230/80131/23507/56262/55367/55144","LRRC8C/LRRC8E/LRRC8B/LRRC8A/PIDD1/LRRC8D",6
"GOMF:0017046","Peptide hormone binding",1.16985836151319,0.219758064516129,0.954035110365303,"3061/4142/2740/186/117/7433/1395/2587/90/887/4881/4159/4882/8811","HCRTR1/MAS1/GLP1R/AGTR2/ADCYAP1R1/VIPR1/CRHR2/GALR1/ACVR1/CCKBR/NPR1/MC3R/NPR2/GALR2",14
"GOMF:0000096","Sulfur amino acid metabolic process",1.25380798429647,0.219959266802444,0.954035110365303,"191/23743","AHCY/BHMT2",2
"GOMF:0050700","Card domain binding",-1.21076683596258,0.22244094488189,0.954035110365303,"79092/84270/57506/345611/84433/64170","CARD14/CARD19/MAVS/IRGM/CARD11/CARD9",6
"GOMF:0042800","Histone methyltransferase activity (h3-k4 specific)",1.20113006945942,0.223340040241449,0.954035110365303,"56979/84193/5929/4297/30827/11091","PRDM9/SETD3/RBBP5/KMT2A/CXXC1/WDR5",6
"GOMF:0008553","Proton-exporting atpase activity, phosphorylative mechanism",-1.20733234860815,0.224409448818898,0.954035110365303,"9114/245973/534/489","ATP6V0D1/ATP6V1C2/ATP6V1G2/ATP2A3",4
"GOMF:0016407","Acetyltransferase activity",1.20507124821698,0.224696356275304,0.954035110365303,"80168/114799/8850/23522","MOGAT2/ESCO1/KAT2B/KAT6B",4
"GOMF:0034511","U3 snorna binding",1.25056554446346,0.225409836065574,0.954035110365303,"4809/9790/3669","SNU13/BMS1/ISG20",3
"GOMF:0006259","Dna metabolic process",-1.17947146250851,0.226305609284333,0.954035110365303,"55201/1776/399687/11219/3487/146/3838/50485/5901/4907","MAP1S/DNASE1L3/MYO18A/TREX2/IGFBP4/ADRA1D/KPNA2/SMARCAL1/RAN/NT5E",10
"GOMF:0000987","Proximal promoter sequence-specific dna binding",-1.17836189493402,0.229445506692161,0.954035110365303,"1387/83881/5925/144455/7020/4088/5076/29128/6908/9314/2625/10661","CREBBP/MIXL1/RB1/E2F7/TFAP2A/SMAD3/PAX2/UHRF1/TBP/KLF4/GATA3/KLF1",12
"GOMF:0001094","Tfiid-class transcription factor complex binding",1.20433725219637,0.23030303030303,0.954035110365303,"51602/196","NOP58/AHR",2
"GOMF:0010033","Response to organic substance",-1.17615176005203,0.230916030534351,0.954035110365303,"1075/7517/7474/2618/366/6647/270/3741/6286/10013/6713/3725","CTSC/XRCC3/WNT5A/GART/AQP9/SOD1/AMPD1/KCNA5/S100P/HDAC6/SQLE/JUN",12
"GOMF:0004601","Peroxidase activity",-1.16769007523369,0.232604373757455,0.954035110365303,"3039/3046/3048/3049/2882","HBA1/HBE1/HBG2/HBQ1/GPX7",5
"GOMF:0043949","Regulation of camp-mediated signaling",-1.22733177434268,0.234833659491194,0.954035110365303,"6954/23551","TCP11/RASD2",2
"GOMF:0044183","Protein binding involved in protein folding",-1.17367996059512,0.237911025145068,0.954035110365303,"3305/6782/51182","HSPA1L/HSPA13/HSPA14",3
"GOMF:0047086","Ketosteroid monooxygenase activity",-1.22549400670146,0.238747553816047,0.954035110365303,"1645/6718/1646","AKR1C1/AKR1D1/AKR1C2",3
"GOMF:0004003","Atp-dependent dna helicase activity",-1.17149826215509,0.238834951456311,0.954035110365303,"2071/1107/1663/1660/22907/10856/4361/9557/2068","ERCC3/CHD3/DDX11/DHX9/DHX30/RUVBL2/MRE11/CHD1L/ERCC2",9
"GOMF:0042277","Peptide binding",1.13000517712848,0.240963855421687,0.954035110365303,"1211/3416/4012/4142/2028/206338/6199/25907/2861","CLTA/IDE/LNPEP/MAS1/ENPEP/LVRN/RPS6KB2/TMEM158/GPR37",9
"GOMF:0000982","Transcription factor activity, rna polymerase ii proximal promoter sequence-specific dna binding",-1.18459348449356,0.2421875,0.954035110365303,"3665/406/333929/7020/56938/9575/10488/140628/3725","IRF7/ARNTL/SNAI3/TFAP2A/ARNTL2/CLOCK/CREB3/GATA5/JUN",9
"GOMF:0006555","Methionine metabolic process",1.19541163410756,0.242677824267782,0.954035110365303,"27232/6611/4522","GNMT/SMS/MTHFD1",3
"GOMF:0019887","Protein kinase regulator activity",-1.19259142876212,0.243512974051896,0.954035110365303,"9776/1460/3326","ATG13/CSNK2B/HSP90AB1",3
"GOMF:0005005","Transmembrane-ephrin receptor activity",-1.18947998921999,0.243564356435644,0.954035110365303,"2047/1944/2042/1969","EPHB1/EFNA3/EPHA3/EPHA2",4
"GOMF:0006865","Amino acid transport",-1.15497957154302,0.243856332703214,0.954035110365303,"6509/56301/123096/54716/117247/124935/26503","SLC1A4/SLC7A10/SLC25A29/SLC6A20/SLC16A10/SLC43A2/SLC17A5",7
"GOMF:0030170","Pyridoxal phosphate binding",1.13245615735347,0.246987951807229,0.954035110365303,"5837/137362/84680/2572/4942/211/2875/54996/2731/63826/5834/51166/23042/55304","PYGM/GOT1L1/ACCS/GAD2/OAT/ALAS1/GPT/MARC2/GLDC/SRR/PYGB/AADAT/PDXDC1/SPTLC3",14
"GOMF:0033673","Negative regulation of kinase activity",-1.19134087474082,0.24750499001996,0.954035110365303,"10935/4137/10641/1027","PRDX3/MAPT/NPRL2/CDKN1B",4
"GOMF:0031402","Sodium ion binding",1.1940175754827,0.247916666666667,0.954035110365303,"10568/6335/6996","SLC34A2/SCN9A/TDG",3
"GOMF:0070412","R-smad binding",-1.15910649830531,0.248046875,0.954035110365303,"57154/56937/5080/142/28984/3725","SMURF1/PMEPA1/PAX6/PARP1/RGCC/JUN",6
"GOMF:1904929","Coreceptor activity involved in wnt signaling pathway, planar cell polarity pathway",-1.2212163579051,0.249027237354086,0.954035110365303,"2239","GPC4",1
"GOMF:0043434","Response to peptide hormone",-1.13463721600644,0.250501002004008,0.954035110365303,"5021/4040/5068/7010/4041/1490/8890/6387/7054/374/8614/7442/3667/5968/2697/8893/1277/7031/1027","OXTR/LRP6/REG3A/TEK/LRP5/CTGF/EIF2B4/CXCL12/TH/AREG/STC2/TRPV1/IRS1/REG1B/GJA1/EIF2B5/COL1A1/TFF1/CDKN1B",19
"GOMF:0050833","Pyruvate transmembrane transporter activity",-1.20826922226235,0.25440313111546,0.954035110365303,"9194/51660","SLC16A7/MPC1",2
"GOMF:0010324","Membrane invagination",-1.21025539918924,0.254863813229572,0.954035110365303,"9146/8724/115548","HGS/SNX3/FCHO2",3
"GOMF:0003846","2-acylglycerol o-acyltransferase activity",1.20542227057599,0.256147540983607,0.954035110365303,"80168/116255/158835","MOGAT2/MOGAT1/AWAT2",3
"GOMF:0042289","Mhc class ii protein binding",1.20294266393945,0.256147540983607,0.954035110365303,"972/920/3902","CD74/CD4/LAG3",3
"GOMF:0004435","Phosphatidylinositol phospholipase c activity",-1.15790533301563,0.257309941520468,0.954035110365303,"122618/1234/5333/5334/1133/5331/624","PLD4/CCR5/PLCD1/PLCL1/CHRM5/PLCB3/BDKRB2",7
"GOMF:0017166","Vinculin binding",-1.18525071843393,0.25748502994012,0.954035110365303,"5829/10174/7402","PXN/SORBS3/UTRN",3
"GOMF:0004865","Protein serine/threonine phosphatase inhibitor activity",1.16805548163962,0.261477045908184,0.954035110365303,"5502/81706/26472","PPP1R1A/PPP1R14C/PPP1R14B",3
"GOMF:0035435","Phosphate ion transmembrane transport",-1.18836321327526,0.261811023622047,0.954035110365303,"253512/219855/1468/6575/9213/5250","SLC25A30/SLC37A2/SLC25A10/SLC20A2/XPR1/SLC25A3",6
"GOMF:0034979","Nad-dependent protein deacetylase activity",1.18831187399274,0.262295081967213,0.954035110365303,"23411/23409/23408","SIRT1/SIRT4/SIRT5",3
"GOMF:0032794","Gtpase activating protein binding",-1.17393993803304,0.26232741617357,0.954035110365303,"10636/5333/203068/5300/207","RGS14/PLCD1/TUBB/PIN1/AKT1",5
"GOMF:0005521","Lamin binding",1.16350700600151,0.263157894736842,0.954035110365303,"26092/26993/199953","TOR1AIP1/AKAP8L/TMEM201",3
"GOMF:0022849","Glutamate-gated calcium ion channel activity",-1.1991148343965,0.264187866927593,0.954035110365303,"2905/2906/2902","GRIN2C/GRIN2D/GRIN1",3
"GOMF:0070290","N-acylphosphatidylethanolamine-specific phospholipase d activity",-1.20053877834158,0.264187866927593,0.954035110365303,"23646/5338/222236/122618","PLD3/PLD2/NAPEPLD/PLD4",4
"GOMF:0005168","Neurotrophin trka receptor binding",-1.19908930929993,0.264591439688716,0.954035110365303,"1946/6464/2885","EFNA5/SHC1/GRB2",3
"GOMF:0030957","Tat protein binding",-1.18054503108999,0.265469061876248,0.954035110365303,"3301/28514/23710/22954/60","DNAJA1/DLL1/GABARAPL1/TRIM32/ACTB",5
"GOMF:0001054","Rna polymerase i activity",-1.18326335494569,0.265748031496063,0.954035110365303,"5440/30834/25885/5441","POLR2K/ZNRD1/POLR1A/POLR2L",4
"GOMF:0016279","Protein-lysine n-methyltransferase activity",1.15221664075493,0.265979381443299,0.954035110365303,"29072/387893/84193/79918/151194/196541/2146/79091/399818/254013","SETD2/KMT5A/SETD3/SETD6/METTL21A/METTL21C/EZH2/METTL22/EEF1AKMT2/ETFBKMT",10
